date,open,high,low,close,preclose,volume,amount,pctChg
2010-04-14,12514.81,12557.7,12447.91,12557.7,12511.89,7165964000,109379000000.0,0.366136
2010-04-15,12561.53,12584.11,12422.32,12513.29,12557.7,7351222400,111259000000.0,-0.353649
2010-04-16,12503.46,12508.52,12363.79,12416.86,12513.29,5620091200,84333469696.0,-0.770618
2010-04-19,12248.02,12248.02,11641.6,11644.58,12416.86,8072032000,116717000000.0,-6.21961
2010-04-20,11627.41,11713.91,11395.74,11538.98,11644.58,7065871200,101979000000.0,-0.906856
2010-04-21,11557.6,11779.13,11501.96,11766.82,11538.98,8008764000,125400000000.0,1.974523
2010-04-22,11745.24,11822.8,11573.62,11703.96,11766.82,8118812000,126495000000.0,-0.534217
2010-04-23,11681.96,11808.05,11638.03,11702.87,11703.96,7427457600,117508000000.0,-0.009312
2010-04-26,11701.42,11767.66,11594.24,11602.63,11702.87,6261938400,98960334848.0,-0.856544
2010-04-27,11565.99,11565.99,11179.5,11355.37,11602.63,6843291200,103503000000.0,-2.131067
2010-04-28,11250.53,11444.58,11174.17,11333.85,11355.37,5319409600,82228740096.0,-0.189518
2010-04-29,11403.0,11452.41,11195.22,11196.35,11333.85,5783136800,87352418304.0,-1.21318
2010-04-30,11135.84,11192.38,10974.15,11162.54,11196.35,5643886800,84026851328.0,-0.30197
2010-05-04,10959.16,11139.16,10911.86,10960.77,11162.54,4110703200,60044562432.0,-1.807568
2010-05-05,10853.13,11006.58,10671.89,11003.73,10960.77,5377934400,78854324224.0,0.391952
2010-05-06,10936.96,10936.96,10421.71,10422.56,11003.73,5694787200,89276940288.0,-5.28158
2010-05-07,10184.79,10346.2,10091.32,10146.42,10422.56,5320730400,80317841408.0,-2.649442
2010-05-10,10156.9,10314.02,10042.12,10264.04,10146.42,5026733600,71570735104.0,1.159228
2010-05-11,10486.27,10511.15,10083.79,10091.2,10264.04,5141886000,72817115136.0,-1.683936
2010-05-12,10006.94,10202.56,9905.48,10146.63,10091.2,4632904000,61578788864.0,0.549287
2010-05-13,10161.18,10417.8,10114.68,10417.8,10146.63,4732325600,61854932992.0,2.672512
2010-05-14,10354.78,10400.28,10257.75,10330.14,10417.8,4347238800,59620585472.0,-0.841446
2010-05-17,10168.15,10177.82,9728.671,9731.718,10330.14,4568932000,58629828608.0,-5.79297
2010-05-18,9719.072,10056.22,9627.424,10003.81,9731.718,5025194000,62641840128.0,2.795928
2010-05-19,9904.752,10138.18,9818.896,9991.401,10003.81,4471448800,61255540736.0,-0.124035
2010-05-20,9917.534,10214.33,9903.108,9945.551,9991.401,4228956000,57651474432.0,-0.4589
2010-05-21,9698.074,10209.24,9666.472,10209.07,9945.551,5185688800,67620204544.0,2.649622
2010-05-24,10296.19,10710.12,10296.19,10620.12,10209.07,7037660800,95862161408.0,4.02632
2010-05-25,10539.41,10545.54,10304.84,10365.22,10620.12,5801410400,80107528192.0,-2.400165
2010-05-26,10353.4,10465.32,10286.38,10361.7,10365.22,4458933600,62935089152.0,-0.033955
2010-05-27,10342.18,10575.74,10199.11,10543.33,10361.7,5584126800,76679634944.0,1.752897
2010-05-28,10636.86,10670.29,10447.16,10495.65,10543.33,5878467600,84534509568.0,-0.452226
2010-05-31,10455.34,10553.24,10204.17,10204.17,10495.65,5339416000,75074666496.0,-2.777155
2010-06-01,10123.67,10246.03,9970.048,10098.45,10204.17,5060579200,69124112384.0,-1.036044
2010-06-02,10062.75,10188.14,9950.534,10188.14,10098.45,4155136000,56502210560.0,0.888151
2010-06-03,10249.28,10317.97,10118.04,10118.04,10188.14,4971402400,74121347072.0,-0.688051
2010-06-04,10086.05,10202.06,10055.32,10187.2,10118.04,4216526400,58940407808.0,0.683533
2010-06-07,9977.227,10083.27,9922.775,9992.674,10187.2,4744372000,71674896384.0,-1.909518
2010-06-08,9981.744,10104.09,9944.47,10038.78,9992.674,4728571600,71091453952.0,0.461402
2010-06-09,10086.77,10358.59,10039.76,10346.27,10038.78,6381246000,89523249152.0,3.063014
2010-06-10,10271.3,10337.12,10217.3,10222.22,10346.27,6477677600,85803237376.0,-1.198981
2010-06-11,10286.05,10357.0,10222.69,10239.33,10222.22,5377742400,76705218560.0,0.167384
2010-06-17,10300.5,10329.44,10162.37,10162.37,10239.33,4271545600,64675262464.0,-0.751611
2010-06-18,10156.96,10234.41,9934.822,9966.538,10162.37,5054616000,70497632256.0,-1.927031
2010-06-21,9957.373,10323.18,9874.431,10309.61,9966.538,5116646000,65121189888.0,3.442241
2010-06-22,10268.73,10407.38,10242.14,10345.55,10309.61,4812898400,60929306624.0,0.348602
2010-06-23,10282.46,10374.33,10157.66,10256.27,10345.55,4591551200,62098567168.0,-0.862982
2010-06-24,10244.01,10343.57,10173.38,10250.9,10256.27,3722310400,50508152832.0,-0.05235
2010-06-25,10195.9,10219.72,10037.94,10104.83,10250.9,3965956000,53947322368.0,-1.424951
2010-06-28,10101.27,10165.57,9980.67,10012.05,10104.83,3239874000,44095225856.0,-0.918177
2010-06-29,10022.8,10061.03,9508.587,9508.905,10012.05,4905310400,62061010944.0,-5.02539
2010-06-30,9428.164,9449.811,9335.565,9386.937,9508.905,3788742400,46404603904.0,-1.282679
2010-07-01,9376.078,9439.738,9203.909,9203.909,9386.937,3565084000,43760287744.0,-1.949809
2010-07-02,9192.103,9272.643,8945.204,9227.888,9203.909,4501926000,55122821120.0,0.260525
2010-07-05,9122.433,9237.073,8982.802,9171.029,9227.888,3407890400,40331464704.0,-0.616158
2010-07-06,9128.182,9403.068,9122.018,9363.016,9171.029,4263303200,52214870016.0,2.0934
2010-07-07,9392.994,9485.43,9359.352,9485.43,9363.016,4210934400,51404410880.0,1.307421
2010-07-08,9528.264,9585.368,9436.399,9465.799,9485.43,4109378400,51883675648.0,-0.206958
2010-07-09,9480.287,9868.803,9399.508,9816.855,9465.799,5833999200,72611291136.0,3.708685
2010-07-12,9829.578,9999.986,9795.467,9959.218,9816.855,5868088800,71402700800.0,1.450182
2010-07-13,9850.347,9857.489,9733.698,9801.76,9959.218,5083206400,63843024896.0,-1.581028
2010-07-14,9813.314,9958.997,9759.332,9803.72,9801.76,4898424800,61736255488.0,0.019996
2010-07-15,9793.974,9957.261,9709.044,9718.725,9803.72,4519502000,55109754880.0,-0.866968
2010-07-16,9677.78,9841.769,9599.972,9806.639,9718.725,3848369600,48923189248.0,0.904584
2010-07-19,9727.013,10154.36,9700.555,10097.1,9806.639,4917076000,62224261120.0,2.961881
2010-07-20,10095.2,10372.27,10095.2,10339.43,10097.1,7291368800,92279160832.0,2.399997
2010-07-21,10345.97,10433.41,10294.51,10324.13,10339.43,7020800800,89927155712.0,-0.147975
2010-07-22,10302.34,10483.23,10284.5,10471.77,10324.13,6200543200,76968361984.0,1.430045
2010-07-23,10510.67,10587.03,10429.1,10527.95,10471.77,6303773200,81878597632.0,0.536496
2010-07-26,10555.69,10614.67,10449.52,10591.12,10527.95,6149072800,78833221632.0,0.600021
2010-07-27,10574.17,10631.17,10510.45,10566.21,10591.12,5737873600,75943591936.0,-0.235199
2010-07-28,10567.15,10832.3,10526.95,10825.17,10566.21,7870937600,99705700352.0,2.450831
2010-07-29,10847.51,10899.43,10751.03,10838.91,10825.17,8386780800,102475000000.0,0.126929
2010-07-30,10801.26,10836.28,10693.13,10785.35,10838.91,6746271200,86155436032.0,-0.494151
2010-08-02,10789.07,11041.94,10786.56,11004.74,10785.35,7498761600,97531822080.0,2.034154
2010-08-03,11039.37,11091.18,10830.7,10830.7,11004.74,8202316800,107472000000.0,-1.581501
2010-08-04,10781.45,10870.95,10625.88,10870.38,10830.7,7307563200,94723506176.0,0.366363
2010-08-05,10862.05,10876.67,10701.68,10768.08,10870.38,7322165600,97607483392.0,-0.941088
2010-08-06,10762.6,10949.24,10627.58,10942.93,10768.08,8102597600,109675000000.0,1.623777
2010-08-09,10923.89,11031.51,10906.88,11017.41,10942.93,8040381600,111882000000.0,0.680626
2010-08-10,11028.15,11050.83,10715.39,10715.39,11017.41,8224333600,115666000000.0,-2.741302
2010-08-11,10658.91,10861.39,10654.49,10806.62,10715.39,5891015200,82989817856.0,0.851397
2010-08-12,10684.0,10899.31,10645.21,10680.02,10806.62,6642772000,93312483328.0,-1.17151
2010-08-13,10684.19,10886.67,10613.28,10886.57,10680.02,6005925200,82567856128.0,1.933993
2010-08-16,10870.74,11200.86,10827.6,11164.79,10886.57,8071126400,110522000000.0,2.555623
2010-08-17,11180.75,11320.46,11171.32,11281.97,11164.79,7924156800,110678000000.0,1.049547
2010-08-18,11304.12,11365.54,11218.91,11282.33,11281.97,7889786400,112252000000.0,0.003194
2010-08-19,11283.36,11424.08,11218.63,11321.17,11282.33,8191700800,116623000000.0,0.344254
2010-08-20,11280.49,11303.87,11060.06,11090.46,11321.17,8177780800,116301000000.0,-2.037863
2010-08-23,11098.27,11177.31,11049.49,11078.86,11090.46,6510301200,92438544384.0,-0.104591
2010-08-24,11067.21,11311.09,10986.07,11214.24,11078.86,7253064000,98085806080.0,1.221966
2010-08-25,11143.29,11199.76,10953.47,10963.99,11214.24,7218928800,98330976256.0,-2.231538
2010-08-26,11001.38,11105.43,10958.62,11009.49,10963.99,6270974800,84986355712.0,0.414995
2010-08-27,10992.76,11052.93,10926.17,11034.73,11009.49,5323570400,79388262400.0,0.229259
2010-08-30,11114.71,11350.16,11098.74,11303.33,11034.73,7596363200,114365000000.0,2.434129
2010-08-31,11273.86,11377.71,11237.1,11338.71,11303.33,8526807200,132333000000.0,0.313004
2010-09-01,11369.39,11476.61,11169.9,11318.74,11338.71,9372648000,140439000000.0,-0.17612
2010-09-02,11482.35,11536.31,11392.9,11465.15,11318.74,8810772000,133040000000.0,1.29352
2010-09-03,11497.48,11540.42,11360.34,11467.09,11465.15,9156607200,141781000000.0,0.016916
2010-09-06,11550.13,11703.66,11550.13,11656.08,11467.09,9324045600,138547000000.0,1.64811
2010-09-07,11674.25,11735.34,11591.92,11682.7,11656.08,7623773600,106620000000.0,0.22838
2010-09-08,11631.58,11729.82,11579.63,11722.78,11682.7,8021274400,120371000000.0,0.343072
2010-09-09,11750.89,11750.89,11445.08,11465.35,11722.78,9575600000,139576000000.0,-2.195986
2010-09-10,11465.92,11547.43,11302.73,11530.99,11465.35,8185464000,121529000000.0,0.572513
2010-09-13,11541.92,11751.27,11492.71,11690.35,11530.99,8105141600,121697000000.0,1.38201
2010-09-14,11719.83,11759.01,11630.9,11665.41,11690.35,8361986400,123704000000.0,-0.213334
2010-09-15,11653.41,11653.41,11377.45,11412.1,11665.41,8138872000,122081000000.0,-2.171467
2010-09-16,11391.23,11432.31,11060.66,11164.02,11412.1,7789851200,112008000000.0,-2.173834
2010-09-17,11180.32,11288.85,11113.22,11208.25,11164.02,5883051600,85586034688.0,0.396188
2010-09-20,11221.94,11247.83,11072.53,11150.33,11208.25,5527022400,76369321984.0,-0.516761
2010-09-21,11189.58,11262.45,11152.96,11210.74,11150.33,4258722800,63719198720.0,0.541779
2010-09-27,11262.87,11438.38,11232.51,11409.81,11210.74,5050625600,73166749696.0,1.775702
2010-09-28,11380.85,11396.38,11255.9,11274.49,11409.81,5835664000,87298768896.0,-1.185991
2010-09-29,11264.67,11379.96,11192.22,11223.86,11274.49,5442859200,82407620608.0,-0.449066
2010-09-30,11154.84,11468.78,11125.49,11468.54,11223.86,5126539600,74735017984.0,2.179996
2010-10-08,11594.92,11960.57,11578.12,11911.37,11468.54,7624152800,113583000000.0,3.861259
2010-10-11,12037.99,12291.63,12037.99,12237.65,11911.37,11121231200,168773000000.0,2.739234
2010-10-12,12221.53,12383.58,12168.47,12373.28,12237.65,9865084000,147483000000.0,1.1083
2010-10-13,12376.59,12634.52,12348.73,12603.0,12373.28,11692800800,170156000000.0,1.856579
2010-10-14,12690.57,12752.26,12474.02,12507.71,12603.0,11256241600,171222000000.0,-0.75609
2010-10-15,12421.28,12834.8,12392.94,12765.5,12507.71,10996516000,171160000000.0,2.061049
2010-10-18,12803.47,12883.66,12532.11,12649.27,12765.5,12479734400,177331000000.0,-0.910505
2010-10-19,12643.3,12970.2,12567.13,12970.2,12649.27,9313343200,138181000000.0,2.537148
2010-10-20,12616.45,13291.52,12602.74,13130.01,12970.2,11411578400,178044000000.0,1.232129
2010-10-21,13175.52,13281.99,12998.29,13111.52,13130.01,9776268000,148994000000.0,-0.140824
2010-10-22,13089.35,13346.33,13036.14,13224.98,13111.52,10353436000,153194000000.0,0.865353
2010-10-25,13292.53,13739.31,13288.17,13734.2,13224.98,12061040000,187426000000.0,3.850438
2010-10-26,13779.78,13822.22,13592.3,13729.96,13734.2,12160531200,191828000000.0,-0.030874
2010-10-27,13681.87,13863.98,13449.36,13452.17,13729.96,11454930400,176715000000.0,-2.02324
2010-10-28,13394.77,13585.44,13344.36,13445.03,13452.17,9072134400,145505000000.0,-0.053074
2010-10-29,13433.32,13500.88,13261.04,13367.24,13445.03,9375193600,155061000000.0,-0.578578
2010-11-01,13385.25,13760.9,13385.25,13743.77,13367.24,11699832000,196446000000.0,2.816807
2010-11-02,13762.06,13930.33,13646.45,13646.46,13743.77,13760414400,231756000000.0,-0.708027
2010-11-03,13649.75,13692.5,13388.37,13392.7,13646.46,10193807200,169032000000.0,-1.859528
2010-11-04,13402.81,13595.73,13364.4,13595.73,13392.7,9751644800,157873000000.0,1.515977
2010-11-05,13821.93,13888.02,13656.41,13733.36,13595.73,11128524000,183029000000.0,1.012302
2010-11-08,13785.79,13809.57,13630.51,13807.3,13733.36,11960344000,189044000000.0,0.538393
2010-11-09,13783.67,13793.35,13622.79,13714.29,13807.3,12271624000,193750000000.0,-0.673628
2010-11-10,13657.43,13762.71,13542.52,13705.68,13714.29,11552732800,194195000000.0,-0.062784
2010-11-11,13670.85,13936.88,13636.8,13684.94,13705.68,12743029600,216304000000.0,-0.151319
2010-11-12,13594.88,13658.29,12702.95,12726.54,13684.94,14146771200,228922000000.0,-7.003322
2010-11-15,12772.85,12877.38,12558.21,12808.09,12726.54,9264032800,154553000000.0,0.640785
2010-11-16,12822.51,12822.51,12146.66,12217.27,12808.09,10264052000,172415000000.0,-4.612868
2010-11-17,12040.66,12196.6,11849.89,11917.49,12217.27,7529134400,126610000000.0,-2.453734
2010-11-18,12056.84,12181.0,11926.15,12146.14,11917.49,6144106000,105183000000.0,1.918604
2010-11-19,12240.58,12295.85,11868.7,12295.85,12146.14,7898903200,137424000000.0,1.232572
2010-11-22,12190.34,12418.35,12141.64,12303.54,12295.85,9133007200,163267000000.0,0.062545
2010-11-23,12255.18,12255.18,11864.36,12062.41,12303.54,8145516000,142195000000.0,-1.959841
2010-11-24,11999.78,12412.95,11999.78,12407.66,12062.41,7957763200,143792000000.0,2.862198
2010-11-25,12512.33,12630.86,12416.15,12604.08,12407.66,8991461600,154164000000.0,1.583054
2010-11-26,12574.64,12676.94,12442.57,12539.01,12604.08,7068906400,124960000000.0,-0.516264
2010-11-29,12527.53,12592.91,12363.22,12536.55,12539.01,6869892000,124979000000.0,-0.019618
2010-11-30,12515.09,12575.95,11979.29,12336.28,12536.55,8918456800,154905000000.0,-1.597485
2010-12-01,12301.24,12377.57,12211.63,12310.38,12336.28,5570134800,94907531264.0,-0.209953
2010-12-02,12543.26,12584.1,12310.38,12409.02,12310.38,6554502800,114774000000.0,0.801272
2010-12-03,12458.0,12532.31,12347.56,12443.0,12409.02,5486280400,97496064000.0,0.273837
2010-12-06,12486.32,12531.29,12365.59,12422.79,12443.0,5189834800,91294965760.0,-0.16242
2010-12-07,12387.78,12722.94,12250.39,12657.0,12422.79,5369919200,93627334656.0,1.885325
2010-12-08,12671.81,12823.14,12586.45,12615.41,12657.0,5329544400,96629956608.0,-0.328592
2010-12-09,12563.55,12587.36,12353.02,12353.27,12615.41,5485739600,93793288192.0,-2.07794
2010-12-10,12274.57,12523.03,12241.76,12460.46,12353.27,4774042400,86202597376.0,0.867709
2010-12-13,12546.05,12905.02,12545.57,12905.02,12460.46,7036944000,128287000000.0,3.567762
2010-12-14,12953.99,12978.09,12860.86,12926.62,12905.02,7385915200,129948000000.0,0.167381
2010-12-15,12934.72,12987.71,12813.06,12829.36,12926.62,7107171200,129522000000.0,-0.752399
2010-12-16,12837.17,12914.01,12776.95,12795.68,12829.36,5757078400,104101000000.0,-0.262528
2010-12-17,12794.01,12809.49,12717.32,12759.6,12795.68,4711063200,88275935232.0,-0.281971
2010-12-20,12815.05,12875.67,12330.99,12557.55,12759.6,7086568000,131188000000.0,-1.583512
2010-12-21,12586.14,12872.45,12524.78,12872.45,12557.55,7138722400,121450000000.0,2.507658
2010-12-22,12898.69,12975.63,12712.06,12766.95,12872.45,6517650000,112324000000.0,-0.81958
2010-12-23,12760.76,12843.04,12628.71,12644.58,12766.95,5652255200,98689630208.0,-0.958491
2010-12-24,12592.15,12688.44,12471.73,12556.84,12644.58,5123284800,87189192704.0,-0.693896
2010-12-27,12575.43,12808.83,12272.24,12303.19,12556.84,5763814400,96623288320.0,-2.02001
2010-12-28,12235.68,12288.17,12017.56,12063.8,12303.19,4801166400,77964386304.0,-1.94576
2010-12-29,12080.09,12125.39,11963.72,12114.56,12063.8,3868364400,66992578560.0,0.420761
2010-12-30,12111.88,12211.07,11971.75,12138.89,12114.56,4152765200,73226420224.0,0.200833
2010-12-31,12171.49,12476.51,12159.13,12458.55,12138.89,4788660400,89380454400.0,2.633356
2011-01-04,12578.45,12743.48,12536.66,12714.51,12458.55,6241597600,113216000000.0,2.054492
2011-01-05,12634.71,12741.47,12567.05,12647.63,12714.51,5723175600,107211000000.0,-0.526012
2011-01-06,12683.75,12790.93,12567.67,12599.66,12647.63,5122360800,91211489280.0,-0.379278
2011-01-07,12587.49,12783.68,12502.17,12573.94,12599.66,5604041600,95717130240.0,-0.20413
2011-01-10,12577.09,12644.32,12292.11,12331.16,12573.94,4864504800,84708679680.0,-1.930821
2011-01-11,12275.89,12419.29,12212.6,12385.17,12331.16,4267378000,72374116352.0,0.437994
2011-01-12,12435.72,12518.43,12251.41,12409.98,12385.17,4073145200,65325871104.0,0.200325
2011-01-13,12457.77,12486.23,12358.45,12423.34,12409.98,3649458400,62763233280.0,0.10765
2011-01-14,12390.66,12390.66,12212.5,12294.17,12423.34,4091663200,69198880768.0,-1.039736
2011-01-17,12159.95,12229.56,11712.68,11734.62,12294.17,4606082400,75434303488.0,-4.551343
2011-01-18,11699.51,11797.22,11624.34,11771.59,11734.62,2966870200,49241616384.0,0.315048
2011-01-19,11785.5,12076.97,11730.74,12066.55,11771.59,3760675600,62695862272.0,2.505694
2011-01-20,12034.62,12034.62,11566.07,11566.74,12066.55,4273213200,69904924672.0,-4.142108
2011-01-21,11534.2,11860.61,11491.93,11639.96,11566.74,4274169600,68309024768.0,0.633019
2011-01-24,11661.76,11689.28,11419.36,11488.92,11639.96,3851763200,62568001536.0,-1.297599
2011-01-25,11465.53,11523.79,11377.34,11446.37,11488.92,3211003800,51796959232.0,-0.370355
2011-01-26,11459.02,11633.1,11459.02,11599.67,11446.37,2884023000,46399066112.0,1.339288
2011-01-27,11481.78,11832.54,11392.94,11795.33,11599.67,4337849200,67112325120.0,1.686773
2011-01-28,11789.64,11935.04,11768.81,11894.23,11795.33,3921988000,62489645056.0,0.838471
2011-01-31,11884.34,12020.51,11820.2,11994.68,11894.23,4007894400,64671010816.0,0.844521
2011-02-01,12044.41,12052.39,11928.01,11991.51,11994.68,3370874800,56785846272.0,-0.026428
2011-02-09,11903.65,12041.96,11774.29,11807.93,11991.51,3883938400,64091521024.0,-1.530917
2011-02-10,11775.1,12177.44,11764.23,12170.51,11807.93,4897880000,80309174272.0,3.070649
2011-02-11,12162.32,12376.03,12127.74,12292.49,12170.51,5794919200,95492505600.0,1.002263
2011-02-14,12318.31,12766.05,12318.31,12737.8,12292.49,7459103200,124033000000.0,3.622615
2011-02-15,12767.79,12865.47,12707.21,12711.58,12737.8,7347230400,123631000000.0,-0.205842
2011-02-16,12675.87,12884.87,12617.1,12884.87,12711.58,6810044000,116628000000.0,1.363245
2011-02-17,12907.69,12936.74,12664.85,12788.33,12884.87,7463960800,127391000000.0,-0.749251
2011-02-18,12750.26,12751.15,12586.38,12613.11,12788.33,6388409200,113307000000.0,-1.370153
2011-02-21,12526.25,12872.95,12518.61,12872.47,12613.11,6907892000,118038000000.0,2.056268
2011-02-22,12917.36,12918.42,12465.42,12473.33,12872.47,8376040000,145964000000.0,-3.100723
2011-02-23,12436.63,12554.98,12396.05,12492.71,12473.33,6017667200,105498000000.0,0.15537
2011-02-24,12476.04,12601.43,12387.76,12578.43,12492.71,6297371200,105791000000.0,0.686158
2011-02-25,12585.82,12735.15,12464.4,12633.88,12578.43,5799680800,100014000000.0,0.440836
2011-02-28,12658.19,12907.68,12562.95,12902.43,12633.88,6826231200,113686000000.0,2.125632
2011-03-01,12911.07,13023.02,12866.82,12948.72,12902.43,7679240000,126043000000.0,0.35877
2011-03-02,12878.43,12912.72,12683.98,12880.27,12948.72,6819284800,112595000000.0,-0.528625
2011-03-03,12889.23,12966.85,12698.16,12698.16,12880.27,6972691200,114804000000.0,-1.413863
2011-03-04,12714.24,12908.49,12669.52,12893.84,12698.16,5864698000,92206899200.0,1.541008
2011-03-07,12961.42,13163.21,12961.42,13140.88,12893.84,8461351200,134796000000.0,1.915954
2011-03-08,13146.68,13154.91,13041.21,13144.18,13140.88,7325559200,118987000000.0,0.025111
2011-03-09,13171.05,13233.02,13102.19,13158.21,13144.18,7013001600,116276000000.0,0.106741
2011-03-10,13115.17,13115.17,12994.26,13004.86,13158.21,7090442400,121892000000.0,-1.165429
2011-03-11,12928.25,13038.99,12821.07,12848.02,13004.86,6918220800,119571000000.0,-1.206017
2011-03-14,12814.1,12958.29,12776.91,12958.29,12848.02,6819269600,116585000000.0,0.858268
2011-03-15,12905.99,12905.99,12447.71,12705.32,12958.29,8356535200,138118000000.0,-1.952185
2011-03-16,12699.4,12876.12,12668.24,12865.75,12705.32,7487388800,121973000000.0,1.262697
2011-03-17,12741.81,12851.92,12612.77,12650.67,12865.75,7404670400,120093000000.0,-1.671726
2011-03-18,12796.41,12839.29,12675.49,12721.99,12650.67,5774250000,94201692160.0,0.563767
2011-03-21,12745.38,12806.74,12594.12,12643.73,12721.99,5677020400,93699506176.0,-0.615153
2011-03-22,12679.81,12706.88,12471.39,12667.26,12643.73,5186327200,87482302464.0,0.186095
2011-03-23,12670.26,12853.15,12648.73,12845.53,12667.26,6124158400,99530375168.0,1.407333
2011-03-24,12878.07,12893.36,12768.94,12771.46,12845.53,6414182400,102987000000.0,-0.576623
2011-03-25,12797.97,12980.31,12780.53,12942.07,12771.46,7747329600,123433000000.0,1.335872
2011-03-28,13020.21,13075.23,12858.45,12875.52,12942.07,8990760000,144756000000.0,-0.51422
2011-03-29,12848.74,12895.38,12670.69,12677.61,12875.52,9072518400,134552000000.0,-1.537097
2011-03-30,12677.99,12774.42,12565.14,12661.22,12677.61,7103783200,104706000000.0,-0.129288
2011-03-31,12665.86,12707.98,12501.24,12562.9,12661.22,6029500000,87188447232.0,-0.776539
2011-04-01,12559.78,12699.42,12498.83,12699.42,12562.9,5199962400,76431433728.0,1.086688
2011-04-06,12648.91,12765.76,12568.84,12740.87,12699.42,6557241600,101349000000.0,0.326394
2011-04-07,12749.53,12908.7,12715.79,12890.66,12740.87,6507688400,98362236928.0,1.175666
2011-04-08,12881.25,13039.73,12839.71,13036.23,12890.66,6423185200,100151000000.0,1.12927
2011-04-11,13075.69,13142.43,12918.93,12925.05,13036.23,8192472800,122086000000.0,-0.852859
2011-04-12,12906.61,13042.25,12839.53,12902.22,12925.05,7798406400,107108000000.0,-0.176634
2011-04-13,12848.16,13102.08,12772.32,13102.08,12902.22,6936499200,97533534208.0,1.549039
2011-04-14,13119.48,13119.48,12964.28,12991.92,13102.08,7179980800,101590000000.0,-0.840784
2011-04-15,12948.82,13054.81,12825.46,12965.75,12991.92,7208041600,101494000000.0,-0.201432
2011-04-18,12912.98,13045.82,12881.59,13001.33,12965.75,8002317600,111053000000.0,0.274416
2011-04-19,12876.2,12909.19,12727.31,12799.24,13001.33,8925602400,120454000000.0,-1.554378
2011-04-20,12779.02,12849.65,12720.52,12753.85,12799.24,7119252800,103520000000.0,-0.354635
2011-04-21,12795.79,12864.72,12760.74,12798.75,12753.85,7504861600,112504000000.0,0.352054
2011-04-22,12796.33,12819.96,12687.62,12708.42,12798.75,6843059200,98890383360.0,-0.705773
2011-04-25,12664.45,12664.45,12487.53,12508.01,12708.42,6990186400,102151000000.0,-1.576987
2011-04-26,12486.82,12548.17,12361.86,12448.48,12508.01,5648260800,80821690368.0,-0.475929
2011-04-27,12502.96,12573.3,12280.08,12358.88,12448.48,5682006000,81171300352.0,-0.719771
2011-04-28,12398.68,12447.75,12148.17,12149.25,12358.88,5646947600,79087575040.0,-1.696188
2011-04-29,12148.93,12312.99,12138.85,12312.99,12149.25,4264926000,59850104832.0,1.347739
2011-05-03,12314.7,12423.46,12199.58,12423.46,12312.99,4475066400,64027189248.0,0.89718
2011-05-04,12365.24,12365.24,12014.42,12070.41,12423.46,5036985200,72729419776.0,-2.841799
2011-05-05,12017.28,12133.14,12005.44,12085.99,12070.41,4150142400,58916990976.0,0.129077
2011-05-06,11958.04,12150.24,11896.98,12067.61,12085.99,4906734400,67800698880.0,-0.152076
2011-05-09,12074.14,12214.18,12074.14,12125.01,12067.61,4425909200,62426161152.0,0.475649
2011-05-10,12146.33,12216.94,12102.79,12216.94,12125.01,4430869200,63362052096.0,0.75819
2011-05-11,12229.31,12282.88,12117.67,12202.62,12216.94,5188067200,71851687936.0,-0.117217
2011-05-12,12114.45,12249.34,12072.21,12072.21,12202.62,5587055200,75869085696.0,-1.068706
2011-05-13,12092.16,12164.13,11958.58,12156.61,12072.21,4994700800,69591195648.0,0.69913
2011-05-16,12110.97,12215.97,12046.54,12051.24,12156.61,5315734000,69463072768.0,-0.866772
2011-05-17,12031.83,12212.15,11983.88,12128.5,12051.24,5998451200,79659646976.0,0.641094
2011-05-18,12100.89,12262.47,12091.58,12230.69,12128.5,4793972800,62689767424.0,0.842565
2011-05-19,12270.25,12341.93,12153.41,12158.11,12230.69,5106201600,65273491456.0,-0.593426
2011-05-20,12167.8,12221.81,12130.15,12161.03,12158.11,4330091200,58398613504.0,0.024016
2011-05-23,12148.59,12148.59,11742.19,11742.19,12161.03,5807683200,73666183168.0,-3.444115
2011-05-24,11703.64,11768.78,11640.22,11749.92,11742.19,4894271600,63704637440.0,0.065827
2011-05-25,11716.15,11795.73,11600.21,11615.42,11749.92,4660411200,58871926784.0,-1.144689
2011-05-26,11695.49,11752.73,11530.7,11530.7,11615.42,4629042400,59010310144.0,-0.729373
2011-05-27,11537.04,11645.97,11483.56,11492.71,11530.7,4775632400,58569965568.0,-0.32947
2011-05-30,11456.31,11595.14,11405.06,11478.21,11492.71,3858008000,49147052032.0,-0.126167
2011-05-31,11485.75,11665.14,11420.94,11665.14,11478.21,4217311200,53110153216.0,1.628561
2011-06-01,11648.86,11719.64,11593.83,11699.83,11665.14,4374189600,57221574656.0,0.297386
2011-06-02,11566.43,11613.5,11366.12,11506.52,11699.83,4655408800,59725357056.0,-1.652251
2011-06-03,11492.33,11690.09,11487.3,11642.4,11506.52,4109678400,55982923776.0,1.180903
2011-06-07,11614.0,11756.9,11599.31,11741.26,11642.4,4026474400,53428969472.0,0.849132
2011-06-08,11726.33,11787.12,11581.64,11761.1,11741.26,4845444800,60392759296.0,0.168975
2011-06-09,11725.21,11735.21,11508.39,11513.2,11761.1,4903524800,61327839232.0,-2.107791
2011-06-10,11508.58,11596.58,11454.04,11593.38,11513.2,4362500400,54637117440.0,0.696415
2011-06-13,11518.06,11558.66,11427.15,11521.98,11593.38,3723532000,48074633216.0,-0.615864
