date,open,high,low,close,volume,amount,turn,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2012-12-07,19.4169275,19.83648925,19.27056875,19.69988775,7459063.0,150089234.0,0.54125,0.95,28.997389,1.542775,1.04339,-4.980797
2012-12-10,19.77794575,20.0804205,19.71940225,19.90479,7805000.0,159408110.0,0.566352,1.0401,29.298996,1.558822,1.054242,-5.032603
2012-12-11,19.90479,20.060906,19.4949855,19.50474275,22508432.0,455528955.0,1.633274,-2.0098,28.710144,1.527493,1.033054,-4.931457
2012-12-12,19.2217825,19.46571375,19.0266375,19.25105425,7980303.0,156939238.0,0.579073,-1.3007,28.336725,1.507625,1.019618,-4.867316
2012-12-13,19.25105425,19.25105425,18.5973185,18.72416275,7445595.0,143962668.0,0.540273,-2.7369,27.561164,1.466362,0.991711,-4.7341
2012-12-14,18.73392,19.46571375,18.73392,19.44619925,10723788.0,211972437.0,0.778148,3.8562,28.62397,1.522908,1.029953,-4.916656
2012-12-17,19.56328625,20.18775025,19.56328625,19.7681885,11119430.0,226252639.0,0.806856,1.6558,29.097925,1.548124,1.047007,-4.998065
2012-12-18,19.787703,19.982848,19.42668475,19.6120725,10203905.0,206148846.0,0.740423,-0.7897,28.868129,1.535898,1.038739,-4.958594
2012-12-19,19.58280075,20.451196,19.5145,20.26580825,15912921.0,327333468.0,1.154685,3.3333,29.8304,1.587095,1.073363,-5.12388
2012-12-20,20.10969225,20.2755655,19.8072175,20.09017775,13043788.0,267281190.0,0.946493,-0.8666,29.571879,1.57334,1.064061,-5.079475
2012-12-21,20.099935,20.20726475,19.71940225,19.79746025,10505248.0,214577570.0,0.76229,-1.457,29.141011,1.550416,1.048558,-5.005466
2012-12-24,19.787703,20.3536235,19.68037325,20.20726475,9777964.0,201522984.0,0.709516,2.07,29.744226,1.58251,1.070263,-5.109079
2012-12-25,20.14872125,20.96833025,19.90479,20.6658555,14000978.0,294048916.0,1.015949,2.2694,30.419252,1.618424,1.094551,-5.225026
2012-12-26,20.68537,21.02687375,20.490225,20.67561275,10199310.0,216592008.0,0.74009,0.0472,30.433614,1.619188,1.095068,-5.227493
2012-12-27,20.7048845,20.958573,20.3536235,20.36338075,11648651.0,246550412.0,0.845258,-1.5101,29.974022,1.594736,1.078531,-5.14855
2012-12-28,20.32435175,21.35862025,20.32435175,21.0171165,14994026.0,322299056.0,1.088008,3.2103,30.936293,1.645932,1.113156,-5.313836
2012-12-31,21.33910575,23.07589625,20.919544,22.675849,25864639.0,588954546.0,1.876809,7.8923,33.377876,1.775834,1.201009,-5.73322
2013-01-04,22.7734215,22.82220775,22.129443,22.23677275,15414208.0,353725949.0,1.118497,-1.9363,32.731575,1.741448,1.177754,-5.622207
2013-01-07,22.24653,22.7734215,21.98308425,22.37337425,13508918.0,309904190.0,0.980244,0.6143,32.932646,1.752146,1.184989,-5.656744
2013-01-08,22.324588,22.8905085,22.24653,22.4611895,13772435.0,318570344.0,0.999366,0.3925,33.061907,1.759023,1.18964,-5.678947
2013-01-09,22.56851925,22.58803375,21.82696825,22.012356,11068580.0,252035609.0,0.803167,-1.9983,32.401243,1.723874,1.165868,-5.565467
2013-01-10,22.012356,22.870994,21.934298,22.558762,15191451.0,349613809.0,1.102333,2.4823,33.205529,1.766665,1.194808,-5.703616
2013-01-11,22.47094675,23.534487,22.47094675,22.753907,24125954.0,571963498.0,1.750646,0.8651,33.492774,1.781947,1.205144,-5.752956
2013-01-14,22.3050735,24.393125,22.0318705,24.080893,35872815.0,862849705.0,2.60303,5.8319,35.446041,1.885869,1.275426,-6.088463
2013-01-15,23.80769,24.38336775,23.29055575,23.46618625,34841780.0,845839710.0,2.528215,-2.5527,34.541219,1.837729,1.242869,-5.933044
2013-01-16,23.4759435,25.32006375,22.714878,25.00783175,44768494.0,1090866389.0,3.248525,6.5696,36.810455,1.958461,1.324521,-6.322824
2013-01-17,24.24676625,24.3736105,22.753907,22.93929475,30780832.0,742001607.0,2.233542,-8.2716,33.765657,1.796466,1.214962,-5.799828
2013-01-18,22.910023,23.36861375,22.441675,22.86123675,15274476.0,358793106.0,1.108358,-0.3403,33.650759,1.790353,1.210828,-5.780092
2013-01-21,22.9295375,23.40764275,22.714878,23.105168,10936100.0,258130686.0,0.793553,1.067,34.009815,1.809456,1.223748,-5.841766
2013-01-22,23.09541075,23.09541075,22.19774375,22.33434525,14305576.0,330520208.0,1.038052,-3.3361,32.875197,1.74909,1.182922,-5.646876
2013-01-23,22.31483075,23.09541075,22.21725825,22.84172225,13200913.0,307519508.0,0.957895,2.2717,33.622034,1.788824,1.209795,-5.775158
2013-01-24,22.9295375,23.29055575,22.47094675,22.50997575,19530688.0,457922074.0,1.4172,-1.4524,33.133718,1.762844,1.192224,-5.691282
2013-01-25,22.35385975,22.50997575,21.85624,21.973327,9843599.0,222960268.0,0.714279,-2.384,32.343794,1.720817,1.163801,-5.555599
2013-01-28,22.17822925,23.4174,21.973327,22.9295375,17531720.0,411482074.0,1.27215,4.3517,33.751295,1.795702,1.214446,-5.797361
2013-01-29,22.9295375,23.495458,22.675849,22.949052,15867998.0,375411053.0,1.151426,0.0851,33.780019,1.79723,1.215479,-5.802295
2013-01-30,23.02711,23.3588565,22.792936,23.01735275,11169523.0,264230649.0,0.810491,0.2976,33.880555,1.802579,1.219097,-5.819564
2013-01-31,22.988081,22.99783825,22.45143225,22.558762,11493926.0,266663429.0,0.834031,-1.9924,33.205529,1.766665,1.194808,-5.703616
2013-02-01,22.558762,23.19298325,22.480704,22.7734215,9907870.0,232243050.0,0.718942,0.9516,33.521499,1.783476,1.206177,-5.75789
2013-02-04,22.9295375,23.29055575,22.58803375,23.066139,11922336.0,281050464.0,0.865117,1.2853,33.952366,1.806399,1.221681,-5.831899
2013-02-05,22.93929475,23.58327325,22.831965,23.40764275,15933211.0,381072208.0,1.156158,1.4805,34.455045,1.833144,1.239768,-5.918242
2013-02-06,23.40764275,23.56375875,23.183226,23.23201225,8852316.0,211770218.0,0.642348,-0.7503,34.196525,1.81939,1.230466,-5.873837
2013-02-07,23.2027405,23.612545,22.9685665,23.4174,12714533.0,304565722.0,0.922601,0.798,34.469407,1.833908,1.240285,-5.920709
2013-02-08,23.456429,23.5930305,23.183226,23.2417695,13389819.0,320717294.0,0.971602,-0.75,34.210887,1.820154,1.230983,-5.876304
2013-02-18,23.29055575,23.4759435,22.93929475,23.17346875,11196876.0,266571286.0,0.812476,-0.2939,34.110351,1.814805,1.227365,-5.859035
2013-02-19,23.15395425,23.17346875,22.24653,22.29531625,9931544.0,230498077.0,0.72066,-3.7895,32.817748,1.746033,1.180855,-5.637009
2013-02-20,22.3050735,23.3588565,22.2270155,22.91978025,10639868.0,249055613.0,0.772058,2.8009,33.736932,1.794937,1.213929,-5.794894
2013-02-21,22.64657725,22.90026575,22.24653,22.31483075,8006589.0,184591175.0,0.58098,-2.6394,32.846473,1.747561,1.181888,-5.641942
2013-02-22,22.441675,23.77841825,22.43191775,23.261284,23469206.0,561995887.0,1.70299,4.2414,34.239611,1.821682,1.232016,-5.881238
2013-02-25,23.4174,23.48570075,22.91978025,23.2027405,8309846.0,197665410.0,0.602985,-0.2517,34.153438,1.817097,1.228916,-5.866436
2013-02-26,23.03686725,23.612545,22.95880925,23.11492525,12338069.0,295529728.0,0.895284,-0.3785,34.024177,1.81022,1.224265,-5.844233
2013-02-27,23.1246825,23.58327325,23.1246825,23.3978855,8669001.0,207914632.0,0.629047,1.2241,34.440683,1.83238,1.239251,-5.915775
2013-02-28,23.46618625,23.89550525,23.32958475,23.6710885,15027203.0,364906999.0,1.090415,1.1676,34.842826,1.853775,1.253721,-5.98485
2013-03-01,23.6710885,23.97356325,23.300313,23.456429,11181284.0,270304855.0,0.811345,-0.9068,34.526856,1.836965,1.242352,-5.930577
2013-03-04,23.222255,23.3978855,22.4611895,22.58803375,11735474.0,274175663.0,0.851558,-3.7022,33.248616,1.768957,1.196358,-5.711017
2013-03-05,22.58803375,22.8124505,22.39288875,22.675849,7973122.0,184280932.0,0.578552,0.3888,33.377876,1.775834,1.201009,-5.73322
2013-03-06,22.78317875,22.95880925,22.45143225,22.6563345,9737144.0,225975310.0,0.706554,-0.0861,33.349152,1.774306,1.199976,-5.728286
2013-03-07,22.74414975,22.74414975,22.012356,22.1879865,12160997.0,278110072.0,0.882435,-2.0672,32.659763,1.737628,1.17517,-5.609872
2013-03-08,22.24653,22.37337425,21.9147835,21.98308425,7364883.0,167008909.0,0.534416,-0.9235,32.358156,1.721581,1.164318,-5.558066
2013-03-11,22.051385,22.25628725,21.96356975,22.13920025,5458422.0,123504550.0,0.396078,0.7102,32.587952,1.733807,1.172586,-5.597537
2013-03-12,22.19774375,22.3831315,21.16347525,21.39764925,9023242.0,201030207.0,0.654751,-3.3495,31.496421,1.675733,1.13331,-5.410048
2013-03-13,21.35862025,21.387892,20.8610005,20.919544,6000882.0,129332502.0,0.43544,-2.2344,30.792671,1.638291,1.107988,-5.289167
2013-03-14,20.90978675,21.55376525,20.7829425,20.997602,6156534.0,133795822.0,0.446735,0.3731,30.907569,1.644404,1.112122,-5.308903
2013-03-15,21.04638825,21.41716375,20.802457,21.07566,4812535.0,104390489.0,0.349211,0.3717,31.022467,1.650517,1.116256,-5.328638
2013-03-18,21.10493175,21.1732325,20.5877975,20.6268265,4283527.0,91647728.0,0.310824,-2.1296,30.361803,1.615367,1.092484,-5.215158
2013-03-19,20.7439135,21.348863,20.69512725,20.997602,4163737.0,89679192.0,0.302132,1.7975,30.907569,1.644404,1.112122,-5.308903
2013-03-20,21.00735925,21.4464355,20.997602,21.426921,5630002.0,122659984.0,0.408528,2.0446,31.539508,1.678026,1.134861,-5.417449
2013-03-21,21.426921,21.6025515,21.231776,21.387892,5780595.0,127027496.0,0.419456,-0.1821,31.482059,1.674969,1.132794,-5.407581
2013-03-22,21.39764925,21.43667825,21.04638825,21.16347525,4097636.0,89055128.0,0.297336,-1.0493,31.151727,1.657394,1.120908,-5.350841
2013-03-25,21.24153325,21.348863,20.9780875,21.0951745,4822624.0,104443608.0,0.349943,-0.3227,31.051191,1.652045,1.11729,-5.333572
2013-03-26,20.9780875,21.08541725,20.55852575,20.75367075,5266713.0,111999040.0,0.382167,-1.6189,30.548512,1.625301,1.099203,-5.247229
2013-03-27,20.490225,20.5877975,19.6120725,19.71940225,17181811.0,353575680.0,1.246759,-4.9836,1036.424778,1.589901,1.147273,-3.805589
2013-03-28,19.5145,19.5145,18.5582895,18.7534345,11221260.0,216875504.0,0.814245,-4.8986,985.654836,1.512018,1.091073,-3.61917
2013-03-29,18.772949,19.13396725,18.76319175,18.78270625,4966107.0,96280440.0,0.360354,0.1561,987.193319,1.514378,1.092776,-3.624819
2013-04-01,18.76319175,19.0656665,18.58756125,18.772949,4758029.0,91708440.0,0.345256,-0.0519,986.680491,1.513592,1.092209,-3.622936
2013-04-02,18.772949,19.11445275,18.62659025,18.70464825,4354435.0,84007688.0,0.31597,-0.3638,983.090698,1.508085,1.088235,-3.609754
2013-04-03,18.9095505,19.319355,18.88027875,19.21202525,8717346.0,171048656.0,0.632555,2.7126,1009.757738,1.548993,1.117754,-3.707672
2013-04-08,19.11445275,19.56328625,18.70464825,19.36814125,6910674.0,136283344.0,0.501457,0.8126,1017.962981,1.56158,1.126837,-3.7378
2013-04-09,19.319355,19.44619925,19.1437245,19.25105425,4479231.0,88415736.0,0.325025,-0.6045,1011.809049,1.55214,1.120025,-3.715204
2013-04-10,19.2608115,19.50474275,19.202268,19.397413,5094361.0,101003248.0,0.369661,0.7603,1019.501464,1.56394,1.12854,-3.743449
2013-04-11,19.397413,19.475471,18.97785125,18.9876085,4750578.0,93262928.0,0.344715,-2.1127,997.962701,1.530899,1.104697,-3.664362
2013-04-12,19.0266375,19.17299625,18.8314925,18.89979325,2839232.0,55300724.0,0.206022,-0.462478,993.347251,1.523819,1.099588,-3.647415
2013-04-15,18.8314925,18.88027875,18.15824225,18.23630025,5453946.0,102748240.0,0.395753,-3.5106,958.474968,1.470324,1.060986,-3.519369
2013-04-16,18.148485,18.3241155,17.96309725,18.29484375,4248904.0,78977312.0,0.308312,0.321024,961.551934,1.475044,1.064392,-3.530667
2013-04-17,18.33387275,18.616833,18.2460575,18.382659,3028323.0,57172352.0,0.219743,0.48,966.167383,1.482124,1.069501,-3.547615
2013-04-18,18.34363,18.616833,18.187514,18.41193075,2662722.0,50272968.0,0.193214,0.1592,967.705867,1.484484,1.071205,-3.553264
2013-04-19,18.4412025,18.78270625,18.421688,18.7534345,5777817.0,110438064.0,0.419254,1.854788,985.654836,1.512018,1.091073,-3.61917
2013-04-22,18.4412025,18.73392,18.4412025,18.58756125,4896125.0,93244768.0,0.355276,-0.8845,976.936765,1.498645,1.081423,-3.587158
2013-04-23,18.616833,18.6753765,17.96309725,17.98261175,5608729.0,104508896.0,0.406985,-3.2546,945.141448,1.44987,1.046227,-3.470411
2013-04-24,18.13872775,18.4021735,17.96309725,18.29484375,3392220.0,63269676.0,0.246149,1.7363,961.551934,1.475044,1.064392,-3.530667
2013-04-25,18.265572,18.29484375,17.98261175,18.0118835,4477532.0,83046240.0,0.324902,-1.5467,946.679931,1.45223,1.04793,-3.47606
2013-04-26,18.2070285,18.265572,17.76795225,17.86552475,3736747.0,68679776.0,0.271149,-0.812566,-152.74122,1.434334,1.155017,-3.880663
2013-05-02,17.90455375,17.90455375,17.367905,17.5435355,4071025.0,73064416.0,0.295405,-1.8023,-149.988375,1.408483,1.1342,-3.810722
2013-05-03,17.55329275,17.95334,17.55329275,17.76795225,3227701.0,58951032.0,0.234211,1.279197,-151.907025,1.4265,1.148709,-3.859469
2013-05-06,17.9338255,17.992369,17.8557675,17.96309725,3358573.0,61753296.0,0.243707,1.0983,-153.575416,1.442167,1.161325,-3.901857
2013-05-07,17.9338255,18.13872775,17.875282,18.04115525,4010777.0,74123392.0,0.291033,0.4345,-154.242773,1.448434,1.166372,-3.918813
2013-05-08,18.148485,18.39241625,18.09969875,18.2460575,4830073.0,90399784.0,0.350483,1.1357,-155.994583,1.464885,1.179619,-3.963321
2013-05-09,18.25581475,18.48998875,18.0118835,18.08018425,5116681.0,95524464.0,0.37128,-0.9091,-154.576451,1.451568,1.168895,-3.92729
2013-05-10,18.0899415,18.33387275,18.0509125,18.265572,3690706.0,68963184.0,0.267808,1.0254,-156.161422,1.466452,1.180881,-3.967559
2013-05-13,18.35338725,18.80222075,18.2850865,18.78270625,8547066.0,163505728.0,0.620199,2.8312,-160.582659,1.50797,1.214314,-4.079889
2013-05-14,18.76319175,18.89979325,18.27532925,18.3631445,4983186.0,94509496.0,0.361594,-2.2338,-156.995618,1.474285,1.187189,-3.988754
2013-05-15,18.37290175,18.73392,18.37290175,18.5582895,3628082.0,68933744.0,0.263264,1.0627,-158.664009,1.489952,1.199805,-4.031142
2013-05-16,18.577804,18.72416275,18.25581475,18.56804675,5138359.0,97668904.0,0.372853,0.0526,-158.747429,1.490736,1.200436,-4.033261
2013-05-17,18.56804675,18.97785125,18.45095975,18.929065,7769187.0,149972800.0,0.563754,1.9443,-161.833953,1.51972,1.223776,-4.11168
2013-05-20,19.13396725,19.2217825,18.968094,19.01688025,8620082.0,168665552.0,0.625497,0.4639,-162.584729,1.52677,1.229453,-4.130755
2013-05-21,19.0266375,19.48522825,18.97785125,19.32911225,8320848.0,164728944.0,0.603784,1.641866,-165.254155,1.551838,1.249639,-4.198576
2013-05-22,19.48522825,19.48522825,19.11445275,19.15348175,6118191.0,121024304.0,0.443953,-0.9086,-163.752603,1.537737,1.238285,-4.160427
2013-05-23,19.12421,19.44619925,18.93882225,18.97785125,6488070.0,128208232.0,0.470792,-0.917,-162.251051,1.523637,1.22693,-4.122277
2013-05-24,18.99736575,19.36814125,18.93882225,19.12421,5006924.0,97940760.0,0.363316,0.7712,-163.502344,1.535387,1.236392,-4.154069
2013-05-27,19.12421,19.36814125,18.86076425,18.929065,4755928.0,92847920.0,0.345103,-1.0204,-161.833953,1.51972,1.223776,-4.11168
2013-05-28,18.9876085,19.15348175,18.616833,19.1437245,6417251.0,124192048.0,0.465653,1.134,-163.669183,1.536954,1.237654,-4.158307
2013-05-29,19.1437245,19.46571375,19.046152,19.2998405,7692076.0,152444880.0,0.558158,0.8155,-165.003896,1.549488,1.247747,-4.192218
2013-05-30,19.163239,19.2998405,18.99736575,19.12421,4061998.0,79587416.0,0.29475,-0.91,-163.502344,1.535387,1.236392,-4.154069
2013-05-31,19.1437245,19.2608115,18.78270625,18.8314925,4919168.0,95576496.0,0.356948,-1.530618,-160.999757,1.511886,1.217468,-4.090486
2013-06-03,18.8314925,19.07542375,18.7924635,18.9485795,3922280.0,76245976.0,0.284611,0.6218,-162.000792,1.521287,1.225037,-4.115919
2013-06-04,18.929065,18.929065,18.304601,18.382659,5192160.0,98844104.0,0.376757,-2.9866,-157.162457,1.475852,1.18845,-3.992992
2013-06-05,18.48998875,18.48998875,18.1289705,18.21678575,3064756.0,57324672.0,0.222387,-0.9023,-155.744325,1.462535,1.177727,-3.956962
2013-06-06,18.13868784,18.32417496,18.07035048,18.07035048,2330720.0,43343336.0,0.169123,-0.8039,-154.409612,1.450001,1.167634,-3.923051
2013-06-07,18.1582128,18.24607512,17.61151392,17.68961376,4079154.0,74507336.0,0.295995,-2.107,-151.156249,1.41945,1.143032,-3.840394
2013-06-13,17.68961376,17.68961376,16.77194064,16.80122808,5855780.0,101902088.0,0.424911,-5.0221,-143.565068,1.348164,1.085628,-3.647527
2013-06-14,16.840278,17.06481504,16.840278,16.97695272,3477325.0,60339796.0,0.252324,1.0459,-145.066621,1.362265,1.096983,-3.685676
2013-06-17,17.26006464,18.67562424,17.2307772,18.67562424,11201942.0,210862144.0,0.812844,10.0058,-159.581625,1.498569,1.206744,-4.054456
2013-06-18,19.21256064,19.87640928,18.94897368,19.45662264,22100623.0,438821568.0,1.603682,4.1819,-166.25519,1.561238,1.257209,-4.22401
2013-06-19,19.3785228,19.3785228,18.6951492,18.92944872,11127241.0,216306320.0,0.807423,-2.7095,-161.750533,1.518937,1.223145,-4.109561
2013-06-20,18.81229896,18.8903988,18.1094004,18.2070252,8817286.0,167328176.0,0.639807,-3.8164,-155.577486,1.460968,1.176465,-3.952723
2013-06-21,17.74818864,18.53894952,17.2795896,18.29488752,8477111.0,155265008.0,0.615122,0.4826,-156.328262,1.468018,1.182142,-3.971798
2013-06-24,18.12892536,18.12892536,16.840278,16.85004048,8860810.0,157903952.0,0.642965,-7.8975,-143.982166,1.352081,1.088782,-3.658124
2013-06-25,16.596216,16.66455336,15.16113144,16.33262904,12546437.0,204633712.0,0.910404,-3.0707,-139.560929,1.310563,1.055349,-3.545794
2013-06-26,16.31310408,16.31310408,15.5711556,16.0104672,7307685.0,119379968.0,0.530266,-1.9725,-136.808084,1.284712,1.034532,-3.475853
2013-06-27,16.0592796,16.33262904,15.6687804,15.7175928,7044207.0,115609776.0,0.511147,-1.8293,-134.305497,1.261211,1.015608,-3.412271
2013-06-28,15.7175928,16.16666688,15.28804368,15.78593016,5177662.0,84012712.0,0.375705,0.4348,-134.889434,1.266695,1.020023,-3.427107
2013-07-01,15.82498008,16.07880456,15.48329328,15.93236736,3476796.0,56343428.0,0.252286,0.9276,-136.140727,1.278445,1.029486,-3.458898
2013-07-02,16.00070472,16.23500424,15.9616548,16.2057168,5686169.0,94088872.0,0.412604,1.7157,-138.476475,1.300379,1.047148,-3.518242
2013-07-03,16.18619184,16.18619184,15.63949296,15.87379248,4334632.0,70295736.0,0.314533,-2.0482,-135.64021,1.273745,1.025701,-3.446181
2013-07-04,15.7175928,16.352154,15.619968,16.1569044,5897096.0,97378128.0,0.427909,1.7835,-138.059377,1.296462,1.043994,-3.507645
2013-07-05,16.19595432,16.44001632,15.97141728,16.03975464,4924015.0,81913952.0,0.3573,-0.7251,-137.058342,1.287062,1.036425,-3.482212
2013-07-08,15.77616768,15.77616768,15.31733112,15.34661856,5836887.0,92934368.0,0.423541,-4.3214,-131.135553,1.231443,0.991637,-3.331733
2013-07-09,15.34661856,15.8152176,15.34661856,15.67854288,3624194.0,57681952.0,0.262981,2.1628,-133.971819,1.258078,1.013085,-3.403793
2013-07-10,15.54186816,16.06904208,15.43448088,15.99094224,3748769.0,60567408.0,0.272021,1.9925,-136.641245,1.283145,1.033271,-3.471614
2013-07-11,16.02022968,16.71336576,16.02022968,16.43025384,8590073.0,144240336.0,0.623319,2.7473,-140.395125,1.318396,1.061657,-3.566988
2013-07-12,16.31310408,16.66455336,15.94212984,15.99094224,6482550.0,108446928.0,0.470392,-2.6738,-136.641245,1.283145,1.033271,-3.471614
2013-07-15,15.8152176,16.2545292,15.8152176,16.03975464,5293636.0,87110088.0,0.384121,0.3053,-137.058342,1.287062,1.036425,-3.482212
2013-07-16,16.108092,16.5474036,15.83474256,16.38144144,7234905.0,120305648.0,0.524985,2.1302,-139.978027,1.31448,1.058503,-3.556391
2013-07-17,16.42049136,16.55716608,16.11785448,16.16666688,5782194.0,97019928.0,0.419572,-1.3111,-138.142797,1.297246,1.044625,-3.509764
2013-07-18,16.108092,16.29357912,15.95189232,16.02022968,3356023.0,55215932.0,0.243522,-0.9058,-136.891503,1.285495,1.035163,-3.477973
2013-07-19,16.108092,16.39120392,15.82498008,15.85426752,5791871.0,95476336.0,0.420274,-1.036,-135.473371,1.272178,1.024439,-3.441943
2013-07-22,15.619968,15.79569264,15.44424336,15.73711776,4899362.0,78286936.0,0.355511,-0.7389,-134.472336,1.262778,1.016869,-3.416509
2013-07-23,15.83474256,16.1569044,15.74688024,16.04951712,5075639.0,83233184.0,0.368302,1.9851,-137.141762,1.287845,1.037055,-3.484331
2013-07-24,16.00070472,16.09832952,15.60044304,15.7664052,4572076.0,74075936.0,0.331762,-1.764,-134.722595,1.265128,1.018762,-3.422868
2013-07-25,15.78593016,16.07880456,15.67854288,15.83474256,5031028.0,81899016.0,0.365065,0.4334,-135.306532,1.270611,1.023178,-3.437704
2013-07-26,15.7664052,15.78593016,15.53210568,15.54186816,3938418.0,63049672.0,0.285782,-1.8496,-132.803945,1.24711,1.004253,-3.374121
2013-07-29,15.45400584,15.45400584,14.81944464,14.85849456,6547644.0,100886512.0,0.475115,-4.397,-126.964575,1.192275,0.960096,-3.225761
2013-07-30,14.9365944,15.0830316,14.62419504,14.86825704,4383331.0,66789872.0,0.318067,0.0657,-127.047995,1.193059,0.960727,-3.227881
2013-07-31,14.86825704,15.09279408,14.79991968,15.02445672,3779301.0,57876920.0,0.274236,1.0506,-128.382708,1.205592,0.97082,-3.261792
2013-08-01,15.0830316,15.4735308,15.0830316,15.4735308,6875225.0,107786208.0,0.498885,2.989,-132.220008,1.241627,0.999837,-3.359285
2013-08-02,15.63949296,16.8890904,15.63949296,16.50835368,18848148.0,315966848.0,1.367673,6.6877,-141.062482,1.324663,1.066704,-3.583944
2013-08-05,16.596216,18.03130056,16.33262904,17.56270152,24171428.0,425075392.0,1.753945,6.3868,-150.071794,1.409266,1.134831,-3.812842
2013-08-06,17.3772144,17.3772144,16.9867152,17.15267736,12126111.0,212956832.0,0.879904,-2.3346,-146.568173,1.376365,1.108337,-3.723826
2013-08-07,17.10386496,17.95320072,16.92814032,17.20148976,13629631.0,244555200.0,0.989003,0.2846,-146.98527,1.380282,1.111491,-3.734423
2013-08-08,16.9867152,17.04529008,16.6450284,16.71336576,8232937.0,141591712.0,0.597405,-2.8377,-142.814292,1.341114,1.079951,-3.628452
2013-08-09,16.72312824,17.01600264,16.5474036,16.99647768,7368314.0,126899104.0,0.534665,1.6939,-145.23346,1.363831,1.098244,-3.689915
2013-08-12,17.0355276,17.26006464,16.89885288,17.1819648,7663249.0,134527152.0,0.556066,1.0913,-146.818431,1.378715,1.11023,-3.730184
2013-08-13,17.17220232,17.46507672,17.05505256,17.20148976,5650355.0,99899344.0,0.410005,0.1136,-146.98527,1.380282,1.111491,-3.734423
2013-08-14,17.2795896,17.36745192,16.86956544,17.05505256,5560860.0,97353544.0,0.403511,-0.8513,-145.733977,1.368531,1.102029,-3.702632
2013-08-15,17.04529008,17.31863952,16.8890904,17.05505256,4735263.0,82779088.0,0.343604,0.0,-145.733977,1.368531,1.102029,-3.702632
2013-08-16,16.78170312,17.55293904,16.38144144,16.45954128,9977176.0,171018352.0,0.723971,-3.4917,-140.645384,1.320746,1.06355,-3.573347
2013-08-19,16.4497788,16.70360328,16.22524176,16.596216,5089287.0,85930888.0,0.369293,0.8304,-141.813258,1.331713,1.072381,-3.603019
2013-08-20,16.5474036,16.71336576,16.41072888,16.46930376,4084288.0,69287032.0,0.296367,-0.7647,-140.728803,1.32153,1.06418,-3.575466
2013-08-21,16.53764112,16.81099056,16.4009664,16.68407832,4366823.0,74389672.0,0.316869,1.3041,-142.564034,1.338764,1.078058,-3.622093
2013-08-22,16.65479088,16.76217816,16.352154,16.38144144,4326719.0,73069512.0,0.313959,-1.8139,-139.978027,1.31448,1.058503,-3.556391
2013-08-23,16.39120392,16.61574096,15.89331744,16.0592796,4612508.0,76371040.0,0.334696,-1.9666,-137.225182,1.288629,1.037686,-3.48645
2013-08-26,16.0592796,16.56692856,16.00070472,16.50835368,5692717.0,95346336.0,0.413079,2.7964,-141.062482,1.324663,1.066704,-3.583944
2013-08-27,16.48882872,17.17220232,16.38144144,16.8890904,8664700.0,149650464.0,0.628734,2.3063,-144.315844,1.355214,1.091305,-3.666601
2013-08-28,16.85004048,17.6700888,16.6450284,17.40650184,18939280.0,334784832.0,1.374286,3.0636,-148.737081,1.396732,1.124738,-3.778931
2013-08-29,17.68961376,17.82628848,16.9379028,17.0355276,10475298.0,185461840.0,0.760116,-2.1312,-145.567138,1.366965,1.100767,-3.698393
2013-08-30,17.0355276,17.49436416,16.92814032,17.20148976,9638523.0,170152208.0,0.699398,0.9742,-146.98527,1.380282,1.111491,-3.734423
2013-09-02,17.328402,17.74818864,17.2307772,17.36745192,9818733.0,175561392.0,0.712474,0.9648,-62.771557,1.403748,1.294982,-4.174663
2013-09-03,17.33816448,17.33816448,16.96719024,17.24053968,6830401.0,120082296.0,0.495633,-0.7307,-62.312856,1.39349,1.285519,-4.144157
2013-09-04,17.24053968,17.6212764,17.0355276,17.26982712,7515492.0,133639816.0,0.545345,0.1699,-62.41871,1.395857,1.287703,-4.151197
2013-09-05,17.14291488,17.26982712,16.90861536,16.9867152,5236847.0,91292648.0,0.38,-1.6393,-61.395453,1.372974,1.266593,-4.083144
2013-09-06,16.9867152,18.1582128,16.9867152,17.94343824,19005577.0,343904448.0,1.379097,5.6322,-64.853357,1.450302,1.33793,-4.313115
2013-09-09,18.2558376,18.94897368,17.83605096,18.53894952,25530711.0,484069056.0,1.852579,3.3188,-67.005727,1.498435,1.382334,-4.456259
2013-09-10,18.4510872,20.3059584,18.36322488,20.12047128,33146330.0,663506112.0,2.405189,8.5308,-72.721855,1.626264,1.500258,-4.836414
2013-09-11,21.09671928,22.13154216,20.4523956,20.48168304,50152911.0,1102393264.0,3.639233,1.7952,-74.02739,1.655459,1.527191,-4.92324
2013-09-12,20.3547708,20.42310816,19.71044712,19.93498416,21816939.0,447422704.0,1.583097,-2.6692,-72.051445,1.611272,1.486427,-4.791828
2013-09-13,19.60305984,19.88617176,19.01731104,19.39804776,20379865.0,403567680.0,1.478819,-2.6934,-70.110784,1.567873,1.446391,-4.662763
2013-09-16,19.52496,20.08142136,19.14422328,19.41757272,20827013.0,419730528.0,1.511265,0.1007,-70.181353,1.569451,1.447847,-4.667456
2013-09-17,19.38828528,19.77878448,18.87087384,19.04659848,14389743.0,284670128.0,1.044159,-1.9105,-68.840533,1.539467,1.420186,-4.578284
2013-09-18,18.9392112,19.12469832,18.30465,18.68538672,11393352.0,218327645.0,0.826733,-1.8965,-67.534998,1.510271,1.393253,-4.491459
