date,open,high,low,close,volume,amount,turn,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2023-04-18,29.40510335,30.35715725,29.3299412,29.7976168,94271463,3375509116.3,0.457,1.3636,6.520042,1.090645,2.609885,-3.836372
2023-04-19,29.9312384,29.9312384,29.4802655,29.6472925,51088648,1815680622.07,0.2477,-0.5045,6.48715,1.085143,2.596719,-3.817018
2023-04-20,29.730806,29.8477249,29.1128061,29.22137365,68091530,2393722844.57,0.3301,-1.4366,6.393954,1.069553,2.559414,-3.762182
2023-04-21,29.22137365,29.3800493,28.75369805,28.8121575,53159146,1849378443.0,0.2577,-1.4004,6.304413,1.054575,2.523572,-3.709497
2023-04-24,28.8288602,28.97083315,27.98537385,28.060536,72987368,2474101752.79,0.3538,-2.6087,6.13995,1.027065,2.45774,-3.612727
2023-04-25,28.06888735,28.5115089,27.98537385,28.41964405,51221280,1731551112.83,0.2483,1.2798,6.218527,1.040209,2.489193,-3.658961
2023-04-26,28.227563,28.3611846,27.85175225,28.2442657,49650070,1673601449.85,0.2407,-0.6171,6.180152,1.033789,2.473832,-3.636382
2023-04-27,27.53440095,27.55110365,26.8412389,27.25045505,155927939,5072330698.32,0.7559,-3.5186,5.843424,0.956175,2.396197,-11.198829
2023-04-28,27.1084821,28.18580625,27.06672535,28.060536,94021308,3136764114.53,0.4558,2.9727,6.017133,0.9846,2.467429,-11.531739
2023-05-04,27.80164415,28.728644,27.41748205,28.50315755,72543303,2457318979.18,0.3517,1.5774,6.112046,1.000131,2.50635,-11.713639
2023-05-05,28.5449143,29.2798331,28.51986025,28.97083315,80088973,2785096473.74,0.3882,1.6408,6.212332,1.016541,2.547474,-11.905835
2023-05-08,29.1128061,30.02310325,28.9290764,29.730806,106426580,3773892300.0,0.5159,2.6232,6.375296,1.043207,2.6143,-12.218153
2023-05-09,29.7976168,30.1483735,29.1963196,29.22137365,98552978,3503564878.42,0.4777,-1.7135,6.266056,1.025332,2.569505,-12.008797
2023-05-10,29.1462115,29.3299412,28.63677915,28.728644,63837387,2203715636.7,0.3095,-1.6862,6.160398,1.008042,2.526178,-11.806305
2023-05-11,28.895671,29.50531955,28.728644,28.77040075,44580284,1547837683.08,0.2161,0.1453,6.169352,1.009508,2.529849,-11.823465
2023-05-12,28.78710345,28.85391425,28.39459,28.4279954,45936569,1569062496.77,0.2227,-1.1901,6.095929,0.997493,2.499741,-11.68275
2023-05-15,28.46975215,29.10445475,28.15240085,28.9791845,52809453,1811811262.51,0.256,1.9389,6.214122,1.016834,2.548208,-11.909267
2023-05-16,29.18796825,29.396752,28.87061695,29.0794007,38524804,1341479236.44,0.1868,0.3458,6.235612,1.02035,2.557021,-11.950451
2023-05-17,29.07104935,29.33829255,28.75369805,28.8121575,39637635,1380094248.09,0.1921,-0.919,6.178306,1.010973,2.533521,-11.840625
2023-05-18,29.00423855,29.0961034,28.56996835,28.77040075,32901230,1137523120.59,0.1595,-0.1449,6.169352,1.009508,2.529849,-11.823465
2023-05-19,28.68688725,28.77040075,28.3444819,28.35283325,39298980,1339332374.99,0.1905,-1.4514,6.079811,0.994856,2.493132,-11.651862
2023-05-22,28.3778873,28.6785359,28.3778873,28.561617,29693441,1014463032.76,0.1439,0.7364,6.124582,1.002182,2.511491,-11.737663
2023-05-23,28.56996835,28.7119413,28.060536,28.060536,34692126,1177389440.67,0.1682,-1.7544,6.017133,0.9846,2.467429,-11.531739
2023-05-24,28.05218465,28.05218465,27.50099555,27.50099555,46399873,1541649339.05,0.2249,-1.994,5.897148,0.964966,2.418228,-11.301791
2023-05-25,27.3590226,27.3590226,26.8579416,27.0750767,70605103,2286618238.58,0.3423,-1.5487,5.805817,0.950021,2.380776,-11.126756
2023-05-26,27.0917794,27.4425361,26.9080497,27.3423199,29462374,958855792.23,0.1428,0.987,5.863123,0.959399,2.404275,-11.236582
2023-05-29,27.51769825,27.51769825,27.0917794,27.30056315,38730090,1263259965.09,0.1877,-0.1527,5.854169,0.957933,2.400603,-11.219422
2023-05-30,27.30056315,27.4759415,27.0249686,27.2588064,34007178,1108840099.52,0.1649,-0.153,5.845215,0.956468,2.396931,-11.202261
2023-05-31,27.225401,27.392428,26.9247524,26.9748605,52541398,1704091985.87,0.2547,-1.0417,5.784327,0.946505,2.371963,-11.085571
2023-06-01,26.98321185,27.1418875,26.7410227,26.7744281,47239881,1521250951.86,0.229,-0.743,5.741348,0.939472,2.354339,-11.003201
2023-06-02,26.9080497,27.6429685,26.891347,27.61791445,55885607,1829053080.13,0.2709,3.1503,5.92222,0.969069,2.428509,-11.34984
2023-06-05,27.61791445,27.78494145,27.4258334,27.5928604,31273034,1033695633.75,0.1516,-0.0907,5.916847,0.96819,2.426306,-11.339544
2023-06-06,27.5928604,28.227563,27.5427523,27.61791445,38663375,1288946278.0,0.1874,0.0908,5.92222,0.969069,2.428509,-11.34984
2023-06-07,27.76823875,28.06888735,27.6930766,27.8099955,33890635,1132209543.94,0.1643,0.6955,5.963409,0.975809,2.445399,-11.428778
2023-06-08,27.8266982,28.5783197,27.7431847,28.4614008,54961501,1859578016.19,0.2664,2.3423,6.103092,0.998665,2.502678,-11.696479
2023-06-09,28.43634675,28.60337375,28.1774549,28.1774549,41510872,1408235125.9,0.2012,-0.9977,6.042204,0.988702,2.47771,-11.579788
2023-06-12,28.16910355,28.3277792,27.8768063,28.16910355,40677376,1370601853.7,0.1972,-0.0296,6.040413,0.988409,2.476976,-11.576356
2023-06-13,28.0271306,28.3444819,27.9770225,28.16910355,23124556,779060071.3,0.1121,0.0,6.040413,0.988409,2.476976,-11.576356
2023-06-14,28.33613055,28.4279954,27.88515765,27.88515765,38263310,1289658684.72,0.1855,-1.008,5.979526,0.978446,2.452008,-11.459666
2023-06-15,27.9770225,28.21921165,27.81834685,28.1607522,36953706,1239411035.43,0.1791,0.9883,6.038623,0.988116,2.476242,-11.572924
2023-06-16,28.2776711,28.4279954,28.18580625,28.33613055,42680637,1448460382.07,0.2069,0.6228,6.07623,0.99427,2.491663,-11.644998
2023-06-19,28.31942785,28.31942785,28.0271306,28.0438333,27896062,939883956.79,0.1352,-1.0315,6.013551,0.984014,2.465961,-11.524875
2023-06-20,27.9770225,28.0271306,27.6429685,27.71813065,30764875,1024392135.21,0.1491,-1.1614,5.94371,0.972585,2.437321,-11.391025
2023-06-21,27.6095631,28.0939414,27.559455,27.70142795,42786599,1426164911.43,0.2074,-0.0603,5.940128,0.971999,2.435852,-11.384161
2023-06-26,27.50099555,27.6429685,27.0750767,27.23375235,43210300,1410658234.86,0.2095,-1.6883,5.839842,0.955589,2.394728,-11.191965
2023-06-27,27.25045505,27.56780635,27.0917794,27.4091307,34571527,1132557912.97,0.1676,0.644,5.877449,0.961743,2.41015,-11.264038
2023-06-28,27.40077935,27.7097793,27.3256172,27.60121175,33381801,1100128735.49,0.1618,0.7008,5.918638,0.968483,2.42704,-11.342976
2023-06-29,27.60121175,27.7097793,27.28386045,27.2922118,25854831,848217752.78,0.1253,-1.1195,5.852378,0.95764,2.399869,-11.215989
2023-06-30,27.33396855,27.559455,27.2588064,27.3590226,29361327,964762581.35,0.1423,0.2448,5.866705,0.959985,2.405744,-11.243446
2023-07-03,27.4759415,28.1941576,27.392428,28.1607522,45366767,1515242663.13,0.2199,2.9304,6.038623,0.988116,2.476242,-11.572924
2023-07-04,28.060536,28.060536,27.8601036,27.98537385,22408656,749827210.91,0.1086,-0.6228,6.001016,0.981962,2.46082,-11.500851
2023-07-05,27.9770225,27.9770225,27.4258334,27.58450905,41307158,1365494250.38,0.2002,-1.4324,5.915057,0.967897,2.425571,-11.336112
2023-07-06,27.58450905,27.6596712,27.15023885,27.2086983,40784246,1334753416.71,0.1977,-1.3624,5.83447,0.95471,2.392525,-11.181669
2023-07-07,27.1418875,27.2086983,26.96650915,26.98321185,47279440,1530388128.75,0.2292,-0.8287,5.786118,0.946798,2.372698,-11.089003
2023-07-10,27.1585902,27.30056315,26.99991455,27.10013075,27207677,883689382.46,0.1319,0.4333,5.811189,0.950901,2.382979,-11.137052
2023-07-11,27.33396855,27.392428,27.11683345,27.31726585,32916654,1074347764.76,0.1596,0.8012,5.857751,0.958519,2.402072,-11.226286
2023-07-12,27.3256172,27.9269144,27.3256172,27.726482,63204933,2098753494.23,0.3064,1.498,5.9455,0.972878,2.438055,-11.394457
2023-07-13,28.19358675,28.2024,27.71767125,28.07020125,56385028,1791570807.32,0.2733,1.2397,5.703741,0.933318,2.338917,-10.931128
2023-07-14,28.1495205,28.36985175,28.0085085,28.14070725,34752056,1111472582.08,0.1685,0.2512,5.718067,0.935663,2.344792,-10.958585
2023-07-17,27.99969525,28.0085085,27.70004475,27.89393625,26200279,827190405.88,0.127,-0.8769,5.667924,0.927458,2.32423,-10.862487
2023-07-18,27.89393625,27.99969525,27.66479175,27.7264845,31638946,996591508.17,0.1534,-0.6003,5.633899,0.92189,2.310278,-10.797277
2023-07-19,27.57665925,27.885123,27.5502195,27.8322435,24029564,755090293.12,0.1165,0.3814,5.655389,0.925406,2.31909,-10.838462
2023-07-20,27.99969525,28.2905325,27.84987,27.92918925,27239443,867690875.77,0.132,0.3483,5.675088,0.92863,2.327168,-10.876215
2023-07-21,28.026135,28.1847735,27.85868325,28.026135,31566900,1004431832.67,0.153,0.3471,5.694787,0.931853,2.335246,-10.913968
2023-07-24,27.7264845,27.96444225,27.673605,27.71767125,23912203,753332483.36,0.1159,-1.1006,5.632108,0.921597,2.309543,-10.793845
2023-07-25,28.2024,29.39218875,28.2024,29.32168275,126162096,4159900847.8,0.6116,5.787,5.958036,0.974929,2.443196,-11.418481
2023-07-26,29.32168275,29.72709225,29.14541775,29.39218875,50175140,1673625171.12,0.2432,0.2405,5.972363,0.977274,2.449071,-11.445938
2023-07-27,29.5243875,29.8064115,29.25999,29.6653995,54848896,1845231370.47,0.2659,0.9295,6.027878,0.986358,2.471836,-11.552332
2023-07-28,29.51557425,31.10195925,29.44506825,30.9345075,125628759,4358344106.86,0.609,4.2781,6.285755,1.028555,2.577583,-12.046549
2023-07-31,31.304664,31.762953,30.85518825,31.339917,116275605,4127807307.15,0.5637,1.3105,6.368132,1.042035,2.611363,-12.204424
2023-08-01,31.31347725,31.3575435,30.64367025,30.83756175,66009585,2316910862.94,0.32,-1.6029,6.266056,1.025332,2.569505,-12.008797
2023-08-02,30.106062,30.6877365,29.76234525,29.99148975,91535761,3124298659.85,0.4437,-2.7436,6.094138,0.9972,2.499007,-11.679318
2023-08-03,29.9826765,30.6524835,29.85047775,30.564351,50929381,1750414828.57,0.2469,1.9101,6.210541,1.016247,2.54674,-11.902403
2023-08-04,30.916881,31.2870375,30.599604,30.740616,81264248,2854335235.54,0.3939,0.5767,6.246357,1.022108,2.561427,-11.971044
2023-08-07,30.62604375,30.6524835,30.211821,30.4057125,34467192,1187405634.91,0.1671,-1.0894,6.178306,1.010973,2.533521,-11.840625
2023-08-08,30.25588725,30.53791125,29.79759825,30.09724875,50228255,1715919700.07,0.2435,-1.0145,6.115628,1.000717,2.507819,-11.720503
2023-08-09,29.9826765,30.23826075,29.92098375,29.9826765,38683250,1318960193.16,0.1875,-0.3807,6.092347,0.996907,2.498272,-11.675886
2023-08-10,29.8769175,30.18538125,29.788785,30.0884355,28772469,978706456.72,0.1395,0.3527,6.113837,1.000424,2.507085,-11.717071
2023-08-11,30.106062,30.37927275,29.21592375,29.21592375,60624004,2032299866.51,0.2939,-2.8998,5.936546,0.971413,2.434383,-11.377297
2023-08-14,28.90746,28.93389975,28.42273125,28.6078095,66707291,2167337310.86,0.3234,-2.0814,5.81298,0.951194,2.383713,-11.140484
2023-08-15,28.6078095,28.766448,28.33459875,28.519677,58295914,1887265044.16,0.2826,-0.3081,5.795072,0.948263,2.37637,-11.106163
2023-08-16,28.33459875,28.42273125,28.096641,28.17596025,58015181,1857011415.83,0.2812,-1.2052,5.72523,0.936835,2.34773,-10.972313
2023-08-17,28.0085085,28.08782775,27.75292425,28.01732175,64607569,2043578650.87,0.3132,-0.563,5.692996,0.93156,2.334511,-10.910536
2023-08-18,27.98206875,28.75763475,27.98206875,28.096641,67459467,2169641215.54,0.327,0.2831,5.709113,0.934198,2.341121,-10.941424
2023-08-21,28.03494825,28.061388,27.43564725,27.43564725,80957531,2537398398.74,0.3924,-2.3526,5.574802,0.91222,2.286044,-10.684019
2023-08-22,27.50615325,27.73529775,27.321075,27.603099,60107044,1877097294.96,0.2914,0.6103,5.608827,0.917788,2.299997,-10.749229
2023-08-23,27.49734,27.708858,27.18887625,27.18887625,56074358,1743312675.9,0.2718,-1.5006,5.524659,0.904015,2.265482,-10.587922
2023-08-24,27.321075,27.45327375,27.14481,27.3739545,41225614,1277299345.49,0.1998,0.6807,5.562266,0.910169,2.280903,-10.659995
2023-08-25,27.321075,28.07020125,27.2329425,27.814617,64747134,2028793535.49,0.3139,1.6098,5.651807,0.92482,2.317621,-10.831598
2023-08-28,29.3481225,29.90335725,28.22883975,28.4315445,140509367,4608776006.18,0.6811,2.218,5.636481,0.949704,2.364049,31.689344
2023-08-29,28.4315445,28.590183,27.99969525,28.237653,72116998,2310485793.88,0.3496,-0.682,5.598043,0.943227,2.347927,31.473236
2023-08-30,28.36985175,28.36985175,27.80580375,27.9027495,63980158,2031430068.66,0.3101,-1.186,5.531649,0.93204,2.32008,31.099958
2023-08-31,28.026135,28.272906,27.75292425,27.80580375,50322017,1595044491.14,0.2439,-0.3474,5.51243,0.928802,2.312019,30.991903
2023-09-01,28.15833375,28.75763475,28.096641,28.44035775,69752619,2250478413.51,0.3381,2.2821,5.638228,0.949998,2.364782,31.699167
2023-09-04,28.7135685,29.62133325,28.61662275,29.55082725,110429932,3671655440.67,0.5353,3.9046,5.858376,0.987091,2.457116,32.936879
2023-09-05,29.3481225,29.471508,29.05728525,29.18067075,44732261,1483496733.93,0.2168,-1.2526,5.784993,0.974727,2.426338,32.524308
2023-09-06,29.1718575,29.4891345,28.88102025,29.401002,54674047,1812037299.18,0.265,0.7551,5.828674,0.982087,2.444658,32.769886
2023-09-07,29.35693575,29.35693575,29.09253825,29.2071105,35870198,1188879205.16,0.1739,-0.6595,5.790235,0.97561,2.428536,32.553777
2023-09-08,29.083725,29.3128695,29.03965875,29.23355025,29850098,989879153.09,0.1447,0.0905,5.795477,0.976493,2.430735,32.583247
2023-09-11,29.19829725,29.33930925,29.00440575,29.00440575,63287369,2091952941.11,0.3068,-0.7838,5.750049,0.968839,2.411682,32.327846
2023-09-12,28.9955925,29.12779125,28.9250865,28.977966,27759078,914017921.96,0.1346,-0.0912,5.744808,0.967956,2.409483,32.298377
2023-09-13,29.03965875,29.154231,28.7840745,28.86339375,29891534,980129607.76,0.1449,-0.3954,5.722094,0.964129,2.399957,32.170676
2023-09-14,29.03965875,29.25117675,28.95152625,29.14541775,43734390,1443840329.2,0.212,0.9771,5.778005,0.973549,2.423407,32.485016
2023-09-15,29.3481225,29.4538815,28.90746,29.048472,43960215,1453249853.0,0.2131,-0.3326,5.758785,0.970311,2.415346,32.376962
2023-09-18,28.96915275,29.12779125,28.8193275,29.1013515,36040192,1186454305.51,0.1747,0.182,5.769269,0.972077,2.419743,32.4359
2023-09-19,29.083725,29.083725,28.836954,29.048472,38465270,1263587161.12,0.1865,-0.1817,5.758785,0.970311,2.415346,32.376962
2023-09-20,28.9603395,28.9603395,28.75763475,28.84576725,30931758,1012842173.41,0.1499,-0.6978,5.7186,0.96354,2.398491,32.15103
2023-09-21,28.86339375,28.91627325,28.52849025,28.52849025,39031854,1270724457.61,0.1892,-1.0999,5.6557,0.952942,2.37211,31.797398
2023-09-22,28.72238175,29.40981525,28.484424,29.3833755,71283316,2349131840.61,0.3455,2.9966,5.825179,0.981498,2.443193,32.75024
2023-09-25,29.330496,29.330496,28.9955925,29.083725,45651541,1506238618.69,0.2213,-1.0198,5.765774,0.971489,2.418277,32.416254
2023-09-26,29.02203225,29.154231,28.86339375,28.90746,32202356,1058673650.09,0.1561,-0.6061,5.73083,0.965601,2.403621,32.219792
2023-09-27,28.9955925,29.16304425,28.86339375,28.9250865,35246679,1159673830.29,0.1709,0.061,5.734324,0.96619,2.405087,32.239438
2023-09-28,29.1013515,29.2071105,28.86339375,29.05728525,38856469,1280959168.96,0.1884,0.457,5.760533,0.970605,2.416079,32.386785
2023-10-09,28.8193275,28.8193275,28.5373035,28.7135685,36134267,1176010753.62,0.1752,-1.1829,5.692392,0.959124,2.387499,32.003683
2023-10-10,29.189484,29.19829725,28.72238175,28.72238175,34263698,1123856355.68,0.1661,0.0307,5.694139,0.959419,2.388232,32.013507
2023-10-11,28.942713,28.95152625,28.55493,28.59899625,37609124,1226529937.88,0.1823,-0.4296,5.669678,0.955297,2.377972,31.875983
2023-10-12,29.07491175,29.37456225,28.8898335,29.14541775,61745963,2041713575.86,0.2993,1.9106,5.778005,0.973549,2.423407,32.485016
2023-10-13,28.8898335,28.977966,28.65187575,28.74000825,41037187,1341527525.4,0.1989,-1.391,5.697633,0.960007,2.389697,32.033153
2023-10-16,28.7135685,28.7840745,28.413918,28.47561075,28677414,928068012.83,0.139,-0.92,5.645217,0.951176,2.367713,31.73846
2023-10-17,28.54611675,28.731195,28.3962915,28.660689,28622914,928757316.03,0.1388,0.65,5.681908,0.957358,2.383102,31.944745
2023-10-18,28.63424925,28.766448,28.56374325,28.63424925,24931667,810933177.66,0.1209,-0.0923,5.676667,0.956475,2.380904,31.915276
2023-10-19,28.55493,28.55493,27.779364,27.82343025,60429338,1922080368.68,0.2929,-2.8316,5.515924,0.929391,2.313485,31.01155
2023-10-20,27.75292425,28.03494825,27.673605,27.89393625,37258937,1178535483.28,0.1806,0.2534,5.529902,0.931746,2.319348,31.090135
2023-10-23,27.84105675,27.89393625,27.321075,27.52377975,39380184,1232365016.14,0.1909,-1.327,5.456519,0.919382,2.28857,30.677564
2023-10-24,27.6559785,27.68241825,27.356328,27.5854725,36552663,1142319005.62,0.1772,0.2241,5.468749,0.921442,2.293699,30.746326
2023-10-25,27.84987,27.98206875,27.49734,27.6912315,37569332,1179249723.67,0.1821,0.3834,5.489716,0.924975,2.302493,30.864203
2023-10-26,27.638352,27.98206875,27.5502195,27.7617375,28702985,904374421.92,0.1391,0.2546,5.503694,0.92733,2.308355,30.942788
2023-10-27,27.71767125,27.89393625,27.45327375,27.78817725,39145276,1231933968.26,0.1898,0.0952,5.508935,0.928213,2.310554,30.972257
2023-10-30,27.32988825,27.43564725,26.92447875,27.2329425,83850056,2582604676.06,0.4065,-1.9981,5.375177,0.873854,2.290496,-53.183186
2023-10-31,27.0919305,27.31226175,26.97735825,27.109557,52801599,1624462290.08,0.256,-0.4531,5.350824,0.869895,2.280119,-52.942227
2023-11-01,27.14481,27.215316,26.81871975,26.83634625,52989707,1617976148.33,0.2569,-1.0078,5.296898,0.861128,2.257139,-52.408674
2023-11-02,26.968545,27.15362325,26.88922575,27.039051,36466771,1118895486.13,0.1768,0.7553,5.336908,0.867632,2.274188,-52.804536
2023-11-03,27.039051,27.356328,26.968545,27.31226175,43956879,1357177292.53,0.2131,1.0104,5.390833,0.876399,2.297168,-53.338089
2023-11-06,27.45327375,27.62953875,27.285822,27.4444605,51982385,1617714882.03,0.252,0.484,5.416926,0.880641,2.308286,-53.59626
2023-11-07,27.4444605,27.4444605,27.01261125,27.14481,51624067,1589834114.37,0.2503,-1.0918,5.357782,0.871026,2.283084,-53.011072
2023-11-08,27.0919305,27.1271835,26.8804125,26.968545,44518298,1363161957.35,0.2158,-0.6494,5.322991,0.86537,2.268258,-52.666845
2023-11-09,26.92447875,27.1271835,26.898039,27.0214245,32764958,1003833045.38,0.1588,0.1961,5.333429,0.867067,2.272706,-52.770113
2023-11-10,26.8804125,26.933292,26.5278825,26.580762,51696462,1561581973.63,0.2506,-1.6308,5.246452,0.852927,2.235643,-51.909544
2023-11-13,26.58957525,26.67770775,26.09603325,26.2811115,63424273,1891693841.81,0.3075,-1.1273,5.187307,0.843311,2.21044,-51.324357
2023-11-14,26.32517775,26.616015,26.3163645,26.616015,44834267,1347710789.73,0.2173,1.2743,5.25341,0.854058,2.238608,-51.978389
2023-11-15,26.83634625,27.11837025,26.78346675,27.003798,60193960,1842095991.9,0.2918,1.457,5.329949,0.866501,2.271223,-52.73569
2023-11-16,27.03023775,27.11837025,26.76584025,26.9156655,31571993,965161753.93,0.153,-0.3264,5.312554,0.863673,2.263811,-52.563576
2023-11-17,26.8451595,26.898039,26.5278825,26.73058725,43245282,1308022703.31,0.2096,-0.6876,5.276024,0.857734,2.248244,-52.202137
2023-11-20,26.7394005,26.95973175,26.5631355,26.9509185,36922708,1123420441.91,0.179,0.8243,5.319512,0.864804,2.266776,-52.632422
2023-11-21,27.10074375,27.20650275,26.76584025,26.81871975,48854470,1497630758.85,0.2368,-0.4905,5.293419,0.860562,2.255657,-52.374251
2023-11-22,26.7041475,26.80109325,26.57194875,26.580762,27370542,828342907.67,0.1327,-0.8873,5.246452,0.852927,2.235643,-51.909544
2023-11-23,26.4573765,26.62482825,26.39568375,26.5631355,29979383,900540282.64,0.1453,-0.0663,5.242972,0.852361,2.23416,-51.875121
2023-11-24,26.4926295,26.5278825,26.37805725,26.43975,29116276,873539195.99,0.1411,-0.4645,5.218619,0.848402,2.223783,-51.634161
2023-11-27,26.43975,26.46618975,25.81400925,25.910955,58101958,1714186982.0,0.2817,-2.0,5.114247,0.831434,2.179307,-50.601478
2023-11-28,25.91976825,25.99027425,25.593678,25.699437,47516511,1389229277.83,0.2303,-0.8163,5.072498,0.824647,2.161517,-50.188405
2023-11-29,25.73469,25.769943,25.276401,25.38216,62063752,1789462812.67,0.3009,-1.2346,5.009874,0.814466,2.134831,-49.568795
2023-11-30,25.38216,25.5407985,25.205895,25.37334675,55156006,1585194741.67,0.2674,-0.0347,5.008135,0.814183,2.13409,-49.551584
2023-12-01,25.311654,25.3292805,24.73879275,24.9062445,88273644,2496795770.27,0.4279,-1.8409,4.915939,0.799194,2.094803,-48.63938
2023-12-04,24.91505775,25.0825095,24.6947265,24.747606,55787830,1569603287.97,0.2704,-0.6369,4.884627,0.794104,2.081461,-48.329575
2023-12-05,24.7299795,24.73879275,24.2364375,24.24525075,61890167,1717656518.54,0.3,-2.0299,4.785474,0.777984,2.039209,-47.348526
2023-12-06,24.289317,24.641847,24.19237125,24.465582,61125926,1697947804.62,0.2963,0.9088,4.828962,0.785054,2.05774,-47.778811
2023-12-07,24.47439525,24.6242205,24.05135925,24.50964825,59496698,1643064047.35,0.2884,0.1801,4.83766,0.786468,2.061447,-47.864868
2023-12-08,24.4127025,24.63303375,24.2364375,24.2364375,53349765,1479206063.9,0.2586,-1.1147,4.783734,0.777702,2.038467,-47.331315
2023-12-11,24.01610625,24.54490125,23.7076425,24.465582,75808597,2067921108.2,0.3675,0.9455,,,,
2023-12-12,24.4127025,24.73879275,24.33338325,24.72116625,50420111,1409339298.46,0.2444,1.0447,4.879409,0.793256,2.079237,-48.277941
2023-12-13,24.606594,24.606594,23.97204,23.9896665,67123932,1844591026.59,0.3254,-2.959,4.735027,0.769783,2.017712,-46.849396
2023-12-14,24.183558,24.359823,23.82221475,23.82221475,44526808,1214879008.3,0.2158,-0.698,4.701976,0.76441,2.003628,-46.522379
2023-12-15,24.20999775,24.72116625,23.97204,23.99847975,98068659,2697705036.63,0.4754,0.7399,4.736766,0.770066,2.018453,-46.866607
2023-12-18,23.795775,24.1306785,23.7076425,24.042546,47716425,1299068335.3,0.2313,0.1836,4.745464,0.77148,2.02216,-46.952664
2023-12-19,23.97204,24.10423875,23.8134015,24.05135925,37657373,1024185206.12,0.1825,0.0367,4.747204,0.771763,2.022901,-46.969876
2023-12-20,24.06898575,24.15711825,23.8486545,23.8486545,53112808,1446520286.24,0.2575,-0.8428,4.707194,0.765258,2.005852,-46.574014
2023-12-21,23.7781485,24.45676875,23.725269,24.42151575,75910481,2082187758.47,0.368,2.4021,4.820264,0.78364,2.054034,-47.692754
2023-12-22,24.4832085,24.54490125,24.15711825,24.33338325,62364372,1721377205.29,0.3023,-0.3609,4.802869,0.780812,2.046621,-47.52064
2023-12-25,24.32457,24.430329,24.1659315,24.26287725,41903386,1154001374.98,0.2031,-0.2898,4.788953,0.77855,2.040691,-47.382949
2023-12-26,24.22762425,24.22762425,23.936787,24.03373275,36525708,997177588.72,0.1771,-0.9444,4.743725,0.771197,2.021418,-46.935453
2023-12-27,24.08661225,24.12186525,23.83984125,24.0601725,41063687,1117439216.01,0.1991,0.11,4.748943,0.772046,2.023642,-46.987087
2023-12-28,24.01610625,24.79167225,24.01610625,24.66828675,106106285,2953200857.83,0.5144,2.5275,4.868971,0.791559,2.074789,-48.174673
2023-12-29,24.5889675,24.72116625,24.47439525,24.5184615,65577345,1827818810.98,0.3179,-0.6074,4.839399,0.786751,2.062188,-47.882079
2024-01-02,24.63303375,24.641847,24.289317,24.3069435,54219480,1500865547.87,0.2628,-0.8627,4.79765,0.779964,2.044398,-47.469006
2024-01-03,24.3069435,24.536088,24.254064,24.47439525,43395588,1200383623.7,0.2104,0.6889,4.830702,0.785337,2.058482,-47.796022
2024-01-04,24.465582,24.52727475,24.113052,24.50964825,63710249,1759101592.9,0.3088,0.144,4.83766,0.786468,2.061447,-47.864868
2024-01-05,24.45676875,25.3645335,24.3421965,24.93268425,119063315,3376466446.93,0.5772,1.726,4.921158,0.800043,2.097027,-48.691014
2024-01-08,24.82692525,25.19708175,24.63303375,24.79167225,81682070,2305065735.92,0.396,-0.5656,4.893325,0.795518,2.085167,-48.415632
2024-01-09,24.782859,24.923871,24.5889675,24.82692525,55866306,1569684230.02,0.2708,0.1422,4.900283,0.796649,2.088132,-48.484478
2024-01-10,24.6947265,24.98556375,24.6947265,24.72116625,45364048,1277638873.09,0.2199,-0.426,4.879409,0.793256,2.079237,-48.277941
2024-01-11,24.6771,25.17945525,24.54490125,25.0120035,73531826,2082611271.53,0.3564,1.1765,4.936813,0.802588,2.103698,-48.845917
2024-01-12,24.9062445,25.3645335,24.9062445,25.1530155,57783201,1652242625.55,0.2801,0.5638,4.964646,0.807113,2.115559,-49.121299
2024-01-15,25.1177625,25.5055455,25.00319025,25.35572025,48245229,1383953760.36,0.2339,0.8059,5.004656,0.813617,2.132608,-49.517161
2024-01-16,25.23233475,25.67299725,25.205895,25.67299725,85344024,2469511282.13,0.4137,1.2513,5.067279,0.823798,2.159293,-50.136771
2024-01-17,25.664184,26.0695935,25.58486475,25.72587675,130860146,3843478823.44,0.6344,0.206,5.077716,0.825495,2.163741,-50.240039
2024-01-18,25.5055455,26.157726,25.205895,26.0695935,129512645,3762050845.84,0.6278,1.3361,5.145558,0.836524,2.19265,-50.911283
2024-01-19,25.88451525,26.3516175,25.6818105,26.20179225,96861623,2865398411.83,0.4695,0.5071,5.171651,0.840766,2.203769,-51.169454
2024-01-22,26.228232,26.8804125,26.1753525,26.66008125,154970267,4691297099.7,0.7512,1.7491,5.203888,0.855472,2.249627,-52.064446
2024-01-23,26.44856325,26.74821375,26.263485,26.43093675,88605552,2661547376.09,0.4295,-0.8595,5.15916,0.848119,2.230292,-51.61695
2024-01-24,26.57194875,26.69533425,25.8933285,26.51906925,97489239,2904947629.04,0.4726,0.3334,5.176363,0.850947,2.237728,-51.789064
2024-01-25,26.71296075,27.321075,26.5983885,27.2329425,123450922,3791899866.25,0.5984,2.6919,5.315707,0.873854,2.297966,-53.183186
2024-01-26,27.250569,27.62953875,27.0214245,27.426834,100991578,3132788305.06,0.4896,0.712,5.353553,0.880075,2.314327,-53.561837
2024-01-29,27.49734,27.84987,27.47090025,27.62953875,83882433,2632393040.21,0.4066,0.7391,5.39312,0.88658,2.331432,-53.957699
