date,open,high,low,close,volume,amount,turn,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2012-12-11,7.84635666,7.91156184,7.79564152,7.81737658,45256372.0,490217951.0,0.46111,-0.9183,9.772895,1.408784,5.009201,9.814949
2012-12-12,7.86809172,7.94054192,7.76666144,7.83911164,44666367.0,483502709.0,0.455098,0.278,9.800068,1.412701,5.023128,9.842238
2012-12-13,7.81013156,7.84635666,7.74492638,7.78115148,35770956.0,384865037.0,0.364464,-0.7394,9.727609,1.402256,4.985988,9.769467
2012-12-14,7.8246216,8.4404483,7.80288654,8.35350806,172651689.0,1952643321.0,1.75912,7.3557,10.44314,1.505401,5.352742,10.488078
2012-12-17,8.34626304,8.63606384,8.331773,8.54187858,128974395.0,1514802395.0,1.314099,2.255,10.678632,1.539348,5.473445,10.724583
2012-12-18,8.5128985,8.8026993,8.46218336,8.57085866,111068685.0,1325693318.0,1.131661,0.3393,10.714861,1.54457,5.492015,10.760968
2012-12-19,8.5491236,8.66504392,8.42595826,8.5491236,87545264.0,1031803251.0,0.891985,-0.2536,10.687689,1.540653,5.478088,10.733679
2012-12-20,8.49840846,8.8026993,8.46942838,8.72300408,84589064.0,1006404393.0,0.861864,2.0339,10.905066,1.571988,5.589507,10.951991
2012-12-21,8.75198416,8.8751495,8.5491236,8.59983874,85758556.0,1029654140.0,0.87378,-1.412,10.751091,1.549793,5.510585,10.797354
2012-12-24,8.59983874,8.83167938,8.5491236,8.63606384,64879127.0,779084390.0,0.661043,0.4212,10.796378,1.556321,5.533797,10.842835
2012-12-25,8.59259372,9.0200499,8.5128985,8.9475997,136713604.0,1673092592.0,1.392953,3.6074,11.185844,1.612463,5.733422,11.233978
2012-12-26,8.91861962,9.01280488,8.8026993,8.89688456,66231211.0,815242414.0,0.674819,-0.5668,11.122443,1.603324,5.700925,11.170304
2012-12-27,8.9475997,8.99831484,8.81718934,8.8389244,76851186.0,944128442.0,0.783024,-0.6515,11.049984,1.592879,5.663786,11.097533
2012-12-28,8.9113746,9.59240648,8.83167938,9.53444632,177555653.0,2247161764.0,1.809086,7.8689,11.919491,1.71822,6.109461,11.970781
2012-12-31,9.53444632,9.69383676,9.4547511,9.67934672,157945838.0,2092252355.0,1.609285,1.5198,12.100638,1.744333,6.20231,12.152708
2013-01-04,9.8532272,9.94016744,9.48373118,9.60689652,126574364.0,1698015326.0,1.289646,-0.7485,12.010064,1.731276,6.155885,12.061745
2013-01-07,9.55618138,9.83149214,9.44750608,9.60689652,89789565.0,1194370357.0,0.914851,0.0,12.010064,1.731276,6.155885,12.061745
2013-01-08,9.61414154,9.65761166,9.3098507,9.4547511,111393980.0,1450599339.0,1.134975,-1.5837,11.81986,1.703858,6.058394,11.870722
2013-01-09,9.3823009,9.59240648,9.28811564,9.44026106,85897404.0,1117425271.0,0.875195,-0.1533,11.801745,1.701247,6.049109,11.852529
2013-01-10,9.4547511,9.80975708,9.42577102,9.57791644,105818333.0,1402853911.0,1.078166,1.4582,11.973835,1.726054,6.137315,12.025359
2013-01-11,9.5634264,9.62863158,9.11423516,9.20842042,117673366.0,1512799996.0,1.198955,-3.8578,11.511909,1.659466,5.90055,11.561446
2013-01-14,9.15046026,9.89669732,9.1287252,9.84598218,164308727.0,2183016587.0,1.674115,6.9237,12.308957,1.774362,6.309086,12.361924
2013-01-15,9.8532272,10.01986266,9.76628696,9.87496226,150333325.0,2056777559.0,1.531722,0.2943,12.345187,1.779585,6.327656,12.398309
2013-01-16,9.86047222,9.8894523,9.4909762,9.7083268,114567320.0,1529344313.0,1.167308,-1.6875,12.136867,1.749555,6.220879,12.189094
2013-01-17,9.66485668,9.84598218,9.51995628,9.65036664,84813139.0,1131121590.0,0.864147,-0.597,12.064408,1.73911,6.18374,12.116323
2013-01-18,9.7445519,9.98363756,9.6358766,9.780777,115184737.0,1558456286.0,1.173599,1.3514,12.227441,1.762612,6.267304,12.280057
2013-01-21,9.83873716,10.0705778,9.73730688,9.9981276,134660944.0,1848782063.0,1.372039,2.2222,12.499162,1.801781,6.406577,12.552947
2013-01-22,9.95465748,10.20098816,9.8170021,9.97639254,146579239.0,2029671505.0,1.493472,-0.2174,12.47199,1.797864,6.39265,12.525658
2013-01-23,9.94016744,10.13578298,9.8532272,10.0343527,88779439.0,1222127637.0,0.904559,0.581,12.544449,1.808309,6.429789,12.598429
2013-01-24,10.00537262,10.36762362,9.94741246,10.04159772,231183738.0,3249202703.0,2.355494,0.0722,35.885864,1.809615,13.055263,12.607525
2013-01-25,10.0343527,10.15027302,9.77353198,9.80975708,106748881.0,1469089203.0,1.087647,-2.3088,35.05733,1.767834,12.753842,12.316442
2013-01-28,9.86771724,10.42558378,9.86771724,10.38935868,200977437.0,2843673780.0,2.047727,5.9084,37.128664,1.872285,13.507393,13.044149
2013-01-29,10.41109374,10.93273518,10.3603786,10.83854992,231065299.0,3410330242.0,2.354287,4.3236,38.733948,1.953235,14.091394,13.608122
2013-01-30,10.87477502,11.229781,10.70089454,11.04141048,175200393.0,2654390044.0,1.785088,1.8717,39.458915,1.989793,14.355137,13.86282
2013-01-31,11.04141048,11.15008578,10.81681486,10.99794036,123862396.0,1872890765.0,1.262014,-0.3937,39.303565,1.981959,14.298621,13.808242
2013-02-01,10.91100012,11.4833567,10.88202004,11.40366148,158870891.0,2462881919.0,1.61871,3.6891,40.753499,2.055075,14.826106,14.317637
2013-02-04,11.5195818,11.57029694,11.01967542,11.07763558,209597425.0,3269782627.0,2.135554,-2.859,39.588374,1.996321,14.402234,13.908301
2013-02-05,10.87477502,11.0124304,10.69364952,10.94722522,149183711.0,2234957927.0,1.520009,-1.1772,39.122323,1.972819,14.232685,13.744567
2013-02-06,10.94722522,11.36743638,10.9037551,11.09937064,123638812.0,1908420794.0,1.259736,1.3898,39.666049,2.000238,14.430492,13.935591
2013-02-07,11.07763558,11.25876108,10.78058976,11.10661566,160098610.0,2442750236.0,1.631219,0.0653,39.69194,2.001543,14.439912,13.944687
2013-02-08,11.07763558,11.34570132,11.00518538,11.229781,122611504.0,1895852823.0,1.249269,1.1089,40.132099,2.023739,14.600041,14.099325
2013-02-18,11.34570132,11.40366148,10.83854992,10.85303996,109400408.0,1663127481.0,1.114663,-3.3548,38.785732,1.955846,14.110233,13.626315
2013-02-19,10.7950798,10.84579494,10.47629892,10.51976904,136059212.0,1988927802.0,1.386285,-3.0708,37.594714,1.895787,13.676942,13.207883
2013-02-20,10.51976904,10.70089454,10.30966346,10.64293438,119385412.0,1725789251.0,1.216399,1.1708,38.034873,1.917983,13.837071,13.362521
2013-02-21,10.49078896,10.49078896,9.9981276,10.07782282,170309431.0,2406081706.0,1.735255,-5.3097,36.015322,1.816143,13.102359,12.653007
2013-02-22,10.07782282,10.16476306,9.91118736,9.93292242,86646607.0,1198557497.0,0.882828,-1.4378,35.497489,1.79003,12.913972,12.47108
2013-02-25,10.1068029,10.2154782,9.93292242,10.02710768,86795360.0,1204178491.0,0.884344,0.9482,35.83408,1.807003,13.036424,12.589332
2013-02-26,9.86047222,10.20098816,9.7445519,9.80975708,114708805.0,1579305335.0,1.168749,-2.1676,35.05733,1.767834,12.753842,12.316442
2013-02-27,9.8532272,10.25894832,9.8532272,10.1068029,134239039.0,1866973867.0,1.36774,3.0281,36.118889,1.821365,13.140037,12.689392
2013-02-28,10.23721326,10.62119932,10.08506784,10.6139543,171981520.0,2463856261.0,1.752292,5.0179,37.931306,1.91276,13.799394,13.326136
2013-03-01,10.62844434,10.77334474,10.3603786,10.70089454,126950322.0,1861158271.0,1.293476,0.8191,38.242006,1.928428,13.912426,13.435292
2013-03-04,10.3966037,10.505279,9.8170021,10.00537262,219582310.0,3090593185.0,2.237289,-6.4997,35.756405,1.803086,13.008166,12.562043
2013-03-05,10.04159772,10.51976904,10.04159772,10.49078896,159346448.0,2259650949.0,1.623555,4.8516,37.491148,1.890564,13.639264,13.171498
2013-03-06,10.5777292,10.59946426,10.3241535,10.42558378,107686892.0,1555183230.0,1.097204,-0.6215,37.258123,1.878813,13.55449,13.089631
2013-03-07,10.4328288,10.53425908,10.01261764,10.12853796,134139328.0,1907324500.0,1.366724,-2.8492,36.196564,1.825282,13.168295,12.716681
2013-03-08,10.143028,10.23721326,9.89669732,9.95465748,88334372.0,1222496538.0,0.900025,-1.7167,35.575164,1.793947,12.94223,12.498369
2013-03-11,9.9256774,10.02710768,9.73006186,9.91843238,82223593.0,1119920213.0,0.837763,-0.3639,35.445705,1.787419,12.895133,12.452887
2013-03-12,9.87496226,10.09231286,9.70108178,9.80975708,88540904.0,1208752465.0,0.902129,-1.0957,35.05733,1.767834,12.753842,12.316442
2013-03-13,9.80975708,9.83873716,9.43301604,9.57067142,97502089.0,1294042361.0,0.993433,-2.4372,34.202905,1.724748,12.443003,12.016263
2013-03-14,9.4909762,9.62138656,9.4547511,9.53444632,110948388.0,1460793359.0,1.130435,-0.3785,34.073446,1.71822,12.395906,11.970781
2013-03-15,9.5634264,9.86771724,9.0925001,9.33883078,198599824.0,2596435919.0,2.023501,-2.0517,33.374371,1.682968,12.141583,11.72518
2013-03-18,9.3098507,9.33158576,9.0200499,9.14321524,155059094.0,1950645888.0,1.579872,-2.0946,32.675296,1.647716,11.887259,11.479579
2013-03-19,9.1287252,9.30260568,8.93310966,9.17219532,126256643.0,1590828544.0,1.286409,0.317,32.778863,1.652938,11.924937,11.515964
2013-03-20,9.23015548,9.780777,9.17219532,9.7445519,193889791.0,2547512832.0,1.975512,6.2401,34.824305,1.756083,12.669068,12.234575
2013-03-21,9.7445519,9.8170021,9.64312162,9.75904194,114323566.0,1534619904.0,1.164824,0.1487,34.876088,1.758695,12.687907,12.252768
2013-03-22,9.76628696,9.79526704,9.55618138,9.64312162,84423454.0,1126210176.0,0.860177,-1.1878,34.461822,1.737805,12.537197,12.107226
2013-03-25,9.72281684,9.75904194,9.38954592,9.41128098,110299819.0,1450812160.0,1.123827,-2.4042,33.633288,1.696024,12.235776,11.816144
2013-03-26,9.36781086,9.36781086,9.0925001,9.15770528,126840799.0,1606592384.0,1.29236,-2.6944,32.727079,1.650327,11.906098,11.497772
2013-03-27,9.18668536,9.3823009,9.06352002,9.25189054,101262210.0,1287861888.0,1.031744,1.0285,33.063671,1.6673,12.02855,11.616024
2013-03-28,8.96933476,9.01280488,8.77371922,8.88963954,144386920.0,1771462016.0,1.471135,-3.9154,31.900901,1.563378,11.559674,-14.203185
2013-03-29,8.9113746,8.94035468,8.75922918,8.81718934,64555025.0,787357440.0,0.657741,-0.815,31.64091,1.550636,11.465463,-14.087429
2013-04-01,8.80994432,8.93310966,8.7664742,8.83167938,71853165.0,878008832.0,0.7321,0.1643,31.692908,1.553185,11.484306,-14.11058
2013-04-02,8.88239452,8.9838248,8.694024,8.90412958,108844726.0,1331574272.0,1.109001,0.8203,31.952899,1.565926,11.578516,-14.226336
2013-04-03,8.9113746,8.96933476,8.77371922,8.78096424,64213558.0,785668480.0,0.654262,-1.3832,31.510914,1.544266,11.418358,-14.029552
2013-04-08,8.5491236,8.66504392,8.48391842,8.6215738,101330206.0,1198141184.0,1.032437,-1.8152,30.938934,1.516234,11.211094,-13.77489
2013-04-09,8.66504392,8.9113746,8.65055388,8.78820926,94448788.0,1144638848.0,0.962323,1.9328,31.536913,1.54554,11.427779,-14.041127
2013-04-10,8.78096424,8.81718934,8.59983874,8.70126902,48242091.0,579997696.0,0.491531,-0.9893,31.224924,1.53025,11.314726,-13.902221
2013-04-11,8.84616942,8.88963954,8.6215738,8.6577989,59889272.0,720944640.0,0.610202,-0.4996,31.068929,1.522605,11.258199,-13.832767
2013-04-12,8.66504392,8.7302491,8.46218336,8.49116344,66269039.0,783796416.0,0.675205,-1.924682,30.47095,1.4933,11.041514,-13.56653
2013-04-15,8.4404483,8.55636862,8.331773,8.46218336,61124438.0,713149824.0,0.622787,-0.3413,30.366954,1.488203,11.00383,-13.520228
2013-04-16,8.38973316,8.93310966,8.331773,8.80994432,113646216.0,1357500160.0,1.157923,4.109585,31.614911,1.549362,11.456042,-14.075854
2013-04-17,8.7664742,8.86790448,8.62881882,8.74473914,71624379.0,865692544.0,0.729769,-0.7401,31.380919,1.537895,11.371253,-13.971674
2013-04-18,8.68677898,8.93310966,8.59983874,8.8026993,67314671.0,817293632.0,0.685858,0.6628,31.588911,1.548088,11.446621,-14.064278
2013-04-19,8.82443436,9.3823009,8.82443436,9.28811564,200617534.0,2536150528.0,2.04406,5.514404,33.330851,1.633456,12.077834,-14.839839
2013-04-22,9.23015548,9.3098507,9.17219532,9.26638058,82111108.0,1047222144.0,0.836617,-0.234,33.252854,1.629633,12.049571,-14.805113
2013-04-23,9.2011754,9.23015548,8.75198416,8.80994432,108903201.0,1344060672.0,1.109597,-4.9257,31.614911,1.549362,11.456042,-14.075854
2013-04-24,8.85341444,9.25913556,8.75198416,9.13597022,108468878.0,1349010048.0,1.105172,3.7007,32.78487,1.606699,11.879991,-14.596753
2013-04-25,9.07076504,9.32434074,8.9475997,9.06352002,95556613.0,1205188736.0,0.973611,-0.793,32.524879,1.593957,11.78578,-14.480998
2013-04-26,9.0925001,9.19393038,8.95484472,8.99831484,66198652.0,827319360.0,0.674487,-0.719426,31.458867,1.566844,11.16308,-12.345736
2013-05-02,8.92586464,9.09974512,8.84616942,9.04178496,67378461.0,838046528.0,0.686508,0.4831,31.610842,1.574413,11.217008,-12.405377
2013-05-03,9.14321524,9.51271126,9.13597022,9.31709572,121790793.0,1572104960.0,1.240907,3.044873,32.573352,1.622352,11.558551,-12.783105
2013-05-06,9.39679094,9.48373118,9.29536066,9.38954592,91762826.0,1189906048.0,0.934957,0.7776,32.826644,1.634967,11.648431,-12.882507
2013-05-07,9.37505588,9.37505588,9.15046026,9.28087062,87159634.0,1111958784.0,0.888055,-1.1574,32.446706,1.616044,11.513612,-12.733404
2013-05-08,9.28087062,9.35332082,9.0925001,9.21566544,98318162.0,1247206144.0,1.001748,-0.7026,32.218743,1.60469,11.43272,-12.643942
2013-05-09,9.18668536,9.21566544,9.02729492,9.15770528,71207424.0,896177216.0,0.725521,-0.6289,32.01611,1.594598,11.360816,-12.564421
2013-05-10,9.07076504,9.24464552,9.07076504,9.15770528,53033755.0,670673856.0,0.540352,0.0,32.01611,1.594598,11.360816,-12.564421
2013-05-13,9.19393038,9.2011754,8.9113746,9.01280488,78207419.0,973457600.0,0.796843,-1.5823,31.509526,1.569367,11.181056,-12.365617
2013-05-14,8.9838248,8.99106982,8.78820926,8.84616942,75568507.0,923286464.0,0.769955,-1.8489,30.926954,1.540351,10.974332,-12.136992
2013-05-15,8.85341444,8.92586464,8.8026993,8.88963954,55614585.0,680208768.0,0.566648,0.4914,31.078929,1.54792,11.02826,-12.196633
2013-05-16,8.86065946,9.18668536,8.78096424,9.1287252,99351337.0,1238255744.0,1.012275,2.6895,31.914793,1.589552,11.324864,-12.52466
2013-05-17,9.10699014,9.31709572,9.04178496,9.26638058,111759907.0,1417313536.0,1.138704,1.5079,32.396048,1.613521,11.495636,-12.713524
2013-05-20,9.28811564,9.48373118,9.21566544,9.37505588,136229706.0,1761510656.0,1.388022,1.1728,32.775986,1.632444,11.630455,-12.862627
2013-05-21,9.3460758,9.37505588,9.19393038,9.2736256,91042474.0,1164935168.0,0.927617,-1.081912,32.421377,1.614782,11.504624,-12.723464
2013-05-22,9.3460758,9.46924114,9.25189054,9.3098507,87056697.0,1124775296.0,0.887007,0.3906,32.548023,1.62109,11.549563,-12.773165
2013-05-23,9.25913556,9.32434074,9.08525508,9.09974512,90966496.0,1155306368.0,0.926843,-2.2568,31.813476,1.584505,11.288912,-12.484899
2013-05-24,9.18668536,9.25189054,9.056275,9.18668536,65341772.0,826812928.0,0.665757,0.9554,32.117426,1.599644,11.396768,-12.604182
2013-05-27,9.1649503,9.39679094,9.13597022,9.31709572,87814981.0,1129120640.0,0.894733,1.4196,32.573352,1.622352,11.558551,-12.783105
2013-05-28,9.33158576,9.61414154,9.30260568,9.5996515,172354397.0,2251353088.0,1.756091,3.0327,33.561191,1.671552,11.909083,-13.170773
2013-05-29,9.6358766,9.66485668,9.51995628,9.5272013,129455666.0,1713390592.0,1.319003,-0.7547,33.307899,1.658937,11.819203,-13.071371
2013-05-30,9.49822122,9.73006186,9.46924114,9.57067142,113328028.0,1506396800.0,1.154681,0.4563,33.459874,1.666506,11.873131,-13.131012
2013-05-31,9.60689652,9.6721017,9.39679094,9.41128098,80206571.0,1055910528.0,0.817212,-1.665407,32.902632,1.638752,11.675395,-12.912328
2013-06-03,9.41128098,9.58516146,9.36056584,9.41128098,78911782.0,1029561344.0,0.804019,0.0,32.902632,1.638752,11.675395,-12.912328
2013-06-04,9.39679094,9.39679094,9.2011754,9.23015548,80106575.0,1024981120.0,0.816193,-1.9246,32.269402,1.607213,11.450696,-12.663823
2013-06-05,9.2736256,9.33158576,9.25189054,9.33158576,64703305.0,829914752.0,0.659252,1.0989,32.62401,1.624875,11.576527,-12.802986
2013-06-06,9.2736256,9.3460758,9.18668536,9.21566544,60923993.0,779768192.0,0.620745,-1.2422,32.218743,1.60469,11.43272,-12.643942
2013-06-07,9.13597022,9.2374005,8.70126902,8.78096424,160307948.0,1978007808.0,1.633352,-4.717,30.698991,1.528997,10.89344,-12.04753
2013-06-13,8.60708376,8.60708376,8.04921722,8.2230977,140209019.0,1608492160.0,1.428567,-6.3531,28.748643,1.431858,10.201365,-11.282134
2013-06-14,8.26656782,8.31003794,8.14340248,8.21585268,90333990.0,1022385984.0,0.920398,-0.0881,28.723314,1.430596,10.192377,-11.272194
2013-06-17,8.23758774,8.2593228,7.98401204,8.05646224,74850954.0,836007168.0,0.762644,-1.94,28.166071,1.402842,9.994642,-11.053509
2013-06-18,8.12166742,8.1868726,8.02748216,8.12891244,51980650.0,582885504.0,0.529622,0.8993,28.419363,1.415458,10.084522,-11.152911
2013-06-19,8.0781973,8.10717738,7.81013156,8.0781973,87749057.0,965029120.0,0.894061,-0.6239,28.242059,1.406627,10.021606,-11.08333
2013-06-20,7.99850208,7.99850208,7.81013156,7.83911164,70913094.0,773270272.0,0.722522,-2.9596,27.406195,1.364996,9.725002,-10.755303
2013-06-21,7.6797212,8.02748216,7.63625108,8.0057471,94899461.0,1029984320.0,0.966915,2.1257,27.988767,1.394011,9.931726,-10.983928
2013-06-24,7.9332969,7.94778694,7.29573514,7.31022518,133453593.0,1394820608.0,1.359737,-8.6878,25.557163,1.272903,9.068879,-10.029668
2013-06-25,7.28849012,7.41165546,6.73062358,7.24502,155433204.0,1531345408.0,1.583684,-0.892,25.329201,1.261549,8.987987,-9.940206
2013-06-26,7.25951004,7.32471522,7.11460964,7.23777498,88136147.0,878545472.0,0.898005,-0.1,25.303871,1.260287,8.978999,-9.930266
2013-06-27,7.2812451,7.39716542,7.07113952,7.12909968,89160931.0,891176640.0,0.908446,-1.5015,24.923933,1.241364,8.844179,-9.781163
2013-06-28,7.11460964,7.5710459,7.07113952,7.33920526,118057772.0,1196763648.0,1.202872,2.9472,25.65848,1.277949,9.104831,-10.069429
2013-07-01,7.44788056,7.45512558,7.22328494,7.37543036,65929042.0,668145600.0,0.67174,0.4936,25.785126,1.284257,9.149771,-10.11913
2013-07-02,7.38267538,7.48410566,7.23777498,7.38267538,66951960.0,678883648.0,0.682163,0.0982,25.810456,1.285518,9.158759,-10.12907
2013-07-03,7.33196024,7.33196024,7.15807976,7.22328494,69997108.0,698010240.0,0.713189,-2.159,25.253213,1.257764,8.961023,-9.910386
2013-07-04,7.15807976,7.43339052,7.07838454,7.28849012,89553198.0,898804480.0,0.912443,0.9027,25.481176,1.269118,9.041915,-9.999847
2013-07-05,7.3174702,7.43339052,7.2812451,7.31022518,64596576.0,655699648.0,0.658164,0.2982,25.557163,1.272903,9.068879,-10.029668
2013-07-08,7.20154988,7.30298016,7.1001196,7.12909968,57876882.0,573523776.0,0.589698,-2.4777,24.923933,1.241364,8.844179,-9.781163
2013-07-09,7.14358972,7.26675506,7.12909968,7.15083474,42439908.0,420634560.0,0.432413,0.3049,24.999921,1.245149,8.871143,-9.810984
2013-07-10,7.17981482,7.41165546,7.10736462,7.3899204,98545671.0,992672576.0,1.004066,3.3435,25.835785,1.28678,9.167747,-10.13901
2013-07-11,7.4261455,8.10717738,7.36818534,7.97676702,205191833.0,2206178816.0,2.090666,7.9412,27.88745,1.388965,9.895774,-10.944167
2013-07-12,7.86809172,8.0057471,7.607271,7.63625108,116114997.0,1256550912.0,1.183077,-4.2688,26.696978,1.329672,9.473338,-10.476977
2013-07-15,7.8246216,8.17962758,7.7159463,7.94054192,151831637.0,1668553088.0,1.546988,3.9848,27.760804,1.382658,9.850834,-10.894466
2013-07-16,7.8970718,7.95503196,7.7883965,7.94778694,80196335.0,871656512.0,0.817107,0.0912,27.786133,1.383919,9.859822,-10.904406
2013-07-17,7.91156184,8.03472718,7.6797212,7.70870128,92769805.0,1004182976.0,0.945217,-3.0082,26.95027,1.342288,9.563218,-10.576379
2013-07-18,7.6434961,7.76666144,7.47686064,7.4985957,80981369.0,847196160.0,0.825106,-2.7256,26.215723,1.305703,9.302567,-10.288113
2013-07-19,7.52757578,7.6434961,7.32471522,7.33196024,71525570.0,739505280.0,0.728762,-2.2222,25.633151,1.276687,9.095843,-10.059489
2013-07-22,7.29573514,7.52757578,7.25226502,7.47686064,57870261.0,594092672.0,0.589631,1.9763,27.732596,1.301918,9.51921,-10.258293
2013-07-23,7.52033076,7.9332969,7.48410566,7.86809172,107019051.0,1148607488.0,1.0904,5.2326,29.18372,1.370042,10.017308,-10.795064
2013-07-24,7.7883965,7.88982678,7.62176104,7.81737658,80501161.0,861059264.0,0.820213,-0.6446,28.995612,1.361211,9.95274,-10.725483
2013-07-25,7.87533674,7.95503196,7.7521714,7.79564152,73529895.0,796746048.0,0.749184,-0.278,28.914994,1.357427,9.925067,-10.695662
2013-07-26,7.73768136,7.85360168,7.66523116,7.72319132,47640612.0,510460064.0,0.485402,-0.9294,28.646267,1.344811,9.832827,-10.59626
2013-07-29,7.59278096,7.65798614,7.49135068,7.50584072,53503170.0,558583680.0,0.545135,-2.8143,27.840087,1.306965,9.556106,-10.298054
2013-07-30,7.59278096,7.84635666,7.49135068,7.65798614,62360709.0,661289472.0,0.635383,2.027,28.404413,1.333457,9.749811,-10.506798
2013-07-31,7.8608467,7.94054192,7.68696622,7.7159463,60444059.0,653000960.0,0.615855,0.7569,28.619394,1.343549,9.823603,-10.58632
2013-08-01,7.81013156,8.0057471,7.70870128,7.94778694,91679503.0,998128960.0,0.934108,3.0047,29.47932,1.383919,10.118772,-10.904406
2013-08-02,8.01299212,8.07095228,7.83911164,7.92605188,82046378.0,900155136.0,0.835957,-0.2735,29.398702,1.380134,10.0911,-10.874586
2013-08-05,7.88982678,8.02748216,7.8608467,8.02748216,56422213.0,620473984.0,0.574877,1.2797,29.774919,1.397796,10.220237,-11.013749
2013-08-06,7.99850208,8.1506475,7.91156184,8.09268734,77625796.0,858895360.0,0.790917,0.8123,30.016773,1.40915,10.303253,-11.10321
2013-08-07,8.09268734,8.28830288,7.99125706,8.05646224,101612100.0,1141878144.0,1.035309,-0.4476,29.88241,1.402842,10.257133,-11.053509
2013-08-08,8.0564638,8.116031,7.892654,7.9745589,56697608.0,608268608.0,0.577683,-1.0166,28.78063,1.351119,9.878947,-10.645961
2013-08-09,8.041572,8.1532605,7.9298835,8.0936933,67519577.0,730592704.0,0.687946,1.4939,29.210593,1.371304,10.026532,-10.805004
2013-08-12,8.116031,8.413867,8.116031,8.413867,130490281.0,1456180736.0,1.329544,3.9558,30.366118,1.42555,10.423166,-11.232433
2013-08-13,8.4436506,8.5255555,8.3691916,8.4362047,92538429.0,1049208768.0,0.942859,0.2655,30.446736,1.429335,10.450838,-11.262254
2013-08-14,8.4510965,8.5702309,8.3170703,8.3617457,76713693.0,871300032.0,0.781623,-0.8826,30.178009,1.416719,10.358597,-11.162852
2013-08-15,8.3617457,8.562785,8.2947326,8.3021785,69512688.0,785835648.0,0.708254,-0.7124,29.963028,1.406627,10.284805,-11.08333
2013-08-16,8.2426113,9.1361193,8.1755982,8.1979359,278498128.0,3197063168.0,2.837572,-1.2556,29.58681,1.388965,10.155668,-10.944167
2013-08-19,8.0043425,8.1681523,7.818195,8.1011392,144617812.0,1551642624.0,1.473487,-1.1807,29.237466,1.372565,10.035756,-10.814944
2013-08-20,8.041572,8.1830441,7.892654,7.9224376,124461918.0,1341464832.0,1.268122,-2.2059,28.592522,1.342288,9.814379,-10.576379
2013-08-21,7.9522212,8.0266802,7.8703163,7.9820048,62456998.0,666998464.0,0.636364,0.7519,28.807503,1.35238,9.888171,-10.655901
2013-08-22,7.9447753,8.0490179,7.892654,7.9149917,69011333.0,737884928.0,0.703145,-0.8396,28.565649,1.341026,9.805155,-10.566439
2013-08-23,7.967113,7.9894507,7.669277,7.8256409,73041502.0,769341184.0,0.744208,-1.1289,28.243177,1.325888,9.694466,-10.447157
2013-08-26,7.9820048,8.2947326,7.9373294,8.2351654,141213088.0,1538931328.0,1.438797,5.2331,29.721174,1.395273,10.201789,-10.993868
2013-08-27,8.19049,8.3691916,8.1681523,8.3021785,86235588.0,955635520.0,0.87864,0.8137,29.963028,1.406627,10.284805,-11.08333
2013-08-28,8.1979359,8.264949,8.1309228,8.1607064,69640308.0,766287424.0,0.709554,-1.704,29.452447,1.382658,10.109548,-10.894466
2013-08-29,8.3245162,8.3691916,8.1458146,8.19049,72429663.0,802355584.0,0.737974,0.365,29.559938,1.387704,10.146444,-10.934227
2013-08-30,8.1755982,8.339408,8.0788015,8.2128277,100674401.0,1113393664.0,1.025755,0.2727,29.650149,1.440135,10.17127,39.91942
2013-09-02,8.2128277,8.3021785,8.1234769,8.2351654,59831268.0,660853312.0,0.609611,0.272,29.730793,1.444051,10.198935,40.027995
2013-09-03,8.2947326,8.339408,8.2053818,8.3245162,88754230.0,988114880.0,0.904302,1.085,30.053369,1.459719,10.309592,40.462295
2013-09-04,8.3096244,8.3542998,8.2351654,8.2575031,58689893.0,652772800.0,0.597982,-0.805,29.811437,1.447968,10.226599,40.13657
2013-09-05,8.264949,8.3245162,8.2128277,8.2277195,44918738.0,498745344.0,0.45767,-0.3607,29.703912,1.442746,10.189713,39.991804
2013-09-06,8.19049,8.339408,8.19049,8.2426113,72629152.0,803818944.0,0.740007,0.181,29.757674,1.445357,10.208156,40.064187
2013-09-09,8.3245162,8.93508,8.2798408,8.8233915,264873010.0,3076779008.0,2.698748,7.0461,31.854421,1.547198,10.92743,42.887138
2013-09-10,8.9052964,9.7094536,8.8829587,9.7094536,368260336.0,4561573888.0,3.752145,10.0422,35.053304,1.702571,12.024784,47.193947
2013-09-11,10.1934371,10.200883,9.7317913,9.8062503,423291120.0,5671850240.0,4.312845,0.9969,35.402762,1.719544,12.144663,47.664439
2013-09-12,9.977506,10.3125715,9.7913585,10.0966404,357464528.0,4824712448.0,3.642148,2.9613,36.451135,1.770465,12.504299,49.075915
2013-09-13,9.9998437,10.0445191,9.7094536,9.8434798,217626065.0,2881589168.0,2.217357,-2.5074,35.537168,1.726072,12.19077,47.845398
2013-09-16,9.8881552,9.8881552,9.3892799,9.5679815,228489311.0,2931728416.0,2.328041,-2.7988,34.542558,1.677763,11.849576,46.506306
2013-09-17,9.5084143,9.5679815,9.307375,9.3520504,139423835.0,1763393840.0,1.420567,-2.2568,33.762998,1.639899,11.582153,45.456747
2013-09-18,9.307375,9.5381979,9.1659029,9.5233061,134367219.0,1690392512.0,1.369046,1.8312,34.38127,1.669929,11.794247,46.289155
2013-09-23,9.5158602,9.5530897,9.3669422,9.5084143,103159207.0,1311020768.0,1.051072,-0.1564,34.327507,1.667318,11.775804,46.216772
