date,open,high,low,close,volume,amount,turn,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2019-05-21,4.73571771,4.79007315,4.72212885,4.756101,69926234,489865365.0,0.72888,0.574712,6.789665,0.886808,2.632154,92.655487
2019-05-22,4.76289543,4.76289543,4.72212885,4.74251214,45600303,318148252.0,0.475317,-0.285714,6.770266,0.884274,2.624633,92.390757
2019-05-23,4.72212885,4.74930657,4.70174556,4.72892328,60843230,423368501.0,0.634203,-0.286533,6.750867,0.88174,2.617113,92.126027
2019-05-24,4.72892328,4.77648429,4.72892328,4.76289543,65102550,455871523.0,0.6786,0.718394,6.799364,0.888075,2.635914,92.787852
2019-05-27,4.74930657,4.76968986,4.70174556,4.74930657,88120253,614089948.0,0.918526,-0.285313,6.779965,0.885541,2.628393,92.523122
2019-05-28,4.74251214,4.78327872,4.73571771,4.76289543,63728299,446027218.0,0.664275,0.28613,6.799364,0.888075,2.635914,92.787852
2019-05-29,4.74251214,4.76968986,4.72212885,4.72892328,55788751,389350735.0,0.581517,-0.71327,6.750867,0.88174,2.617113,92.126027
2019-05-30,4.72212885,4.756101,4.72212885,4.74930657,60512935,421961404.0,0.63076,0.431031,6.779965,0.885541,2.628393,92.523122
2019-05-31,4.74251214,4.76289543,4.72892328,4.74251214,55565266,388162269.0,0.579188,-0.143058,6.770266,0.884274,2.624633,92.390757
2019-06-03,4.74930657,4.80366201,4.73571771,4.76289543,97015518,680274236.0,1.011246,0.429802,6.799364,0.888075,2.635914,92.787852
2019-06-04,4.76289543,4.83083973,4.74930657,4.81045644,110892214,782288167.0,1.155891,0.998569,6.867261,0.896943,2.662235,93.714407
2019-06-05,4.8240453,4.91237289,4.81045644,4.86481188,107438026,771999312.0,1.119886,1.129943,6.944857,0.907078,2.692317,94.773327
2019-06-06,4.87840074,4.91237289,4.85122302,4.86481188,76248528,547089785.0,0.794781,0.0,6.944857,0.907078,2.692317,94.773327
2019-06-10,4.87840074,4.9599339,4.87840074,4.94634504,87025532,630757269.0,0.907115,1.675983,7.061251,0.92228,2.73744,96.361707
2019-06-11,4.93955061,4.98031719,4.91916732,4.9599339,113964997,829014805.0,1.18792,0.274725,7.08065,0.924814,2.74496,96.626437
2019-06-12,4.93955061,4.94634504,4.90557846,4.92596175,81926834,593329688.0,0.853969,-0.684934,7.032153,0.918479,2.726159,95.964612
2019-06-13,4.92596175,4.93275618,4.87160631,4.90557846,56444522,407001111.0,0.588352,-0.413796,7.003054,0.914679,2.714878,95.567517
2019-06-14,4.90557846,4.94634504,4.89878403,4.90557846,63037008,456369047.0,0.65707,0.0,7.003054,0.914679,2.714878,95.567517
2019-06-17,4.91237289,4.94634504,4.89878403,4.93275618,44197380,320474137.0,0.460694,0.554023,7.041852,0.919746,2.729919,96.096977
2019-06-18,4.92596175,5.00749491,4.91237289,4.99390605,90558748,662772825.0,0.943944,1.239665,7.129148,0.931148,2.763761,97.288262
2019-06-19,5.06185035,5.08902807,5.0278782,5.06864478,105384196,784250021.0,1.098478,1.496601,7.235843,0.945084,2.805124,98.744276
2019-06-20,5.06185035,5.17735566,5.04146706,5.12300022,131668980,993897229.0,1.372459,1.072385,7.313439,0.955219,2.835205,99.803196
2019-06-21,5.0958225,5.13658908,5.01428934,5.03467263,163176498,1214047171.0,1.700879,-1.724139,7.187345,0.938749,2.786323,98.082451
2019-06-24,5.03467263,5.06185035,5.01428934,5.05505592,75338003,558724228.0,0.78529,0.404861,7.216444,0.94255,2.797603,98.479546
2019-06-25,5.05505592,5.05505592,4.92596175,4.98711162,114291506,838613811.0,1.191324,-1.344085,7.119449,0.929881,2.760001,97.155897
2019-06-26,4.96672833,5.05505592,4.9599339,5.01428934,72967064,538394956.0,0.760576,0.544959,7.158247,0.934949,2.775042,97.685357
2019-06-27,5.02108377,5.06864478,5.01428934,5.03467263,78863473,584583026.0,0.822038,0.4065,7.187345,0.938749,2.786323,98.082451
2019-06-28,5.03467263,5.05505592,4.99390605,5.05505592,65499525,484191673.0,0.682738,0.404861,7.216444,0.94255,2.797603,98.479546
2019-07-01,5.0958225,5.10941136,5.04146706,5.06864478,133672935,996795855.0,1.393347,0.268817,7.235843,0.945084,2.805124,98.744276
2019-07-02,5.06185035,5.08223364,5.04826149,5.08223364,69594154,518733637.0,0.725418,0.268096,7.255242,0.947617,2.812644,99.009006
2019-07-03,5.06864478,5.10261693,5.06185035,5.10261693,74416187,556998193.0,0.775681,0.401072,7.28434,0.951418,2.823925,99.406101
2019-07-04,5.0958225,5.12979465,5.08223364,5.0958225,70466708,529441883.0,0.734513,-0.133159,7.274641,0.950151,2.820165,99.273736
2019-07-05,5.0958225,5.12979465,5.08223364,5.12300022,58394064,438591839.0,0.608674,0.533333,7.313439,0.955219,2.835205,99.803196
2019-07-08,5.10941136,5.10941136,4.99390605,5.06864478,94950186,705658451.0,0.989718,-1.061007,7.235843,0.945084,2.805124,98.744276
2019-07-09,5.06185035,5.06864478,5.02108377,5.0278782,62936293,466309584.0,0.65602,-0.804289,7.177646,0.937482,2.782562,97.950086
2019-07-10,5.034965,5.0420565,4.9427755,4.9569585,114972357,806817428.0,1.19842,-1.410443,6.779965,0.885541,2.628393,92.523122
2019-07-11,4.9853245,5.0136905,4.96405,4.992416,101907694,718233117.0,1.06224,0.71531,6.828463,0.891875,2.647195,93.184947
2019-07-12,5.0136905,5.10588,4.9995075,5.0846055,78462464,560361947.0,0.817858,1.846593,6.954557,0.908344,2.696077,94.905692
2019-07-15,5.077514,5.10588,5.0278735,5.091697,57594491,412159405.0,0.600339,0.139467,6.964256,0.909611,2.699838,95.038057
2019-07-16,5.0987885,5.1129715,5.077514,5.091697,46802175,336556483.0,0.487845,0.0,6.964256,0.909611,2.699838,95.038057
2019-07-17,5.0987885,5.10588,5.0420565,5.0562395,38642706,276144472.0,0.402794,-0.696375,6.915759,0.903277,2.681036,94.376232
2019-07-18,5.0562395,5.1413375,5.0420565,5.1271545,93296363,672338977.0,0.97248,1.402523,7.012754,0.915946,2.718639,95.699882
2019-07-19,5.1271545,5.176795,5.0987885,5.1413375,59254632,429560031.0,0.617644,0.276625,7.032153,0.918479,2.726159,95.964612
2019-07-22,5.1413375,5.148429,5.091697,5.120063,60843487,439495858.0,0.634205,-0.413796,7.003054,0.914679,2.714878,95.567517
2019-07-23,5.1271545,5.1838865,5.10588,5.1697035,77678764,564353972.0,0.809689,0.969531,7.070951,0.923547,2.7412,96.494072
2019-07-24,5.1838865,5.2548015,5.1697035,5.2264355,87377917,643488290.0,0.910788,1.097393,7.148547,0.933682,2.771282,97.552992
2019-07-25,5.2122525,5.261893,5.190978,5.2548015,61918840,456703641.0,0.645414,0.54274,7.187345,0.938749,2.786323,98.082451
2019-07-26,5.2264355,5.2831675,5.2122525,5.219344,69205198,511369487.0,0.7214,-0.6748,7.138848,0.932415,2.767522,97.420627
2019-07-29,5.219344,5.233527,5.1697035,5.2264355,67275206,493433692.0,0.701247,0.135866,7.148547,0.933682,2.771282,97.552992
2019-07-30,5.233527,5.304442,5.233527,5.24771,64147673,477356250.0,0.6686,0.4071,7.177646,0.937482,2.782562,97.950086
2019-07-31,5.233527,5.261893,5.2122525,5.2264355,40432251,298312610.0,0.4214,-0.4054,7.148547,0.933682,2.771282,97.552992
2019-08-01,5.2122525,5.2264355,5.162612,5.1980695,65168083,477591150.0,0.6793,-0.5427,7.109749,0.928614,2.756241,97.023532
2019-08-02,5.1413375,5.1697035,5.0846055,5.1129715,91861000,663621445.0,0.9575,-1.6371,6.993355,0.913412,2.711118,95.435152
2019-08-05,5.0846055,5.0987885,5.020782,5.034965,74530321,529753391.0,0.7769,-1.5257,6.88666,0.899476,2.669756,93.979137
2019-08-06,4.9853245,5.006599,4.935684,4.9853245,99847397,699984750.0,1.0408,-0.9859,6.818763,0.890608,2.643434,93.052582
2019-08-07,5.0136905,5.0278735,4.96405,4.9853245,60663711,427376375.0,0.6323,0.0,6.818763,0.890608,2.643434,93.052582
2019-08-08,5.006599,5.0704225,4.992416,5.063331,53333040,378993311.0,0.5559,1.5647,6.925458,0.904544,2.684797,94.508597
2019-08-09,5.0704225,5.10588,5.034965,5.063331,70943346,507131660.0,0.7395,0.0,6.925458,0.904544,2.684797,94.508597
2019-08-12,5.0562395,5.0987885,5.0420565,5.0987885,52603765,375915664.0,0.5483,0.7003,6.973956,0.910878,2.703598,95.170422
2019-08-13,5.063331,5.077514,5.006599,5.034965,53018256,377168181.0,0.5526,-1.2517,6.88666,0.899476,2.669756,93.979137
2019-08-14,5.0704225,5.0846055,5.020782,5.020782,58405956,415759905.0,0.6088,-0.2817,6.867261,0.896943,2.662235,93.714407
2019-08-15,4.96405,5.0562395,4.949867,5.034965,49240079,348342403.0,0.5133,0.2825,6.88666,0.899476,2.669756,93.979137
2019-08-16,5.0420565,5.063331,4.9995075,5.0278735,49354453,350083901.0,0.5144,-0.1408,6.87696,0.89821,2.665996,93.846772
2019-08-19,4.9711415,5.020782,4.907318,5.0136905,172571642,1205643187.0,1.7988,-0.2821,6.857561,0.895676,2.658475,93.582042
2019-08-20,4.9853245,4.9853245,4.949867,4.9569585,94236350,659593349.0,0.9823,-1.1315,6.779965,0.885541,2.628393,92.523122
2019-08-21,4.949867,4.9711415,4.9285925,4.96405,70888960,495342990.0,0.7389,0.1431,6.789665,0.886808,2.632154,92.655487
2019-08-22,4.96405,4.9711415,4.921501,4.9285925,65270924,454384989.0,0.6804,-0.7143,6.741167,0.880473,2.613353,91.993662
2019-08-23,4.9427755,4.978233,4.9285925,4.9711415,65933681,460905275.0,0.6873,0.8633,6.799364,0.888075,2.635914,92.787852
2019-08-26,4.921501,4.949867,4.893135,4.9144095,74962459,518929961.0,0.7814,-1.1412,6.721768,0.87794,2.605832,91.728932
2019-08-27,4.9285925,4.9569585,4.9144095,4.9285925,99179493,690292588.0,1.0338,0.2886,6.741167,0.880473,2.613353,91.993662
2019-08-28,4.9144095,4.935684,4.907318,4.9285925,54821970,380362547.0,0.5714,0.0,6.741167,0.880473,2.613353,91.993662
2019-08-29,4.921501,4.949867,4.907318,4.921501,67180223,466509065.0,0.7003,-0.1439,6.627032,0.878022,2.553092,-15.523908
2019-08-30,4.9427755,4.949867,4.8860435,4.893135,61106947,423102623.0,0.637,-0.5764,6.588836,0.872961,2.538377,-15.434433
2019-09-02,4.893135,4.907318,4.864769,4.878952,87590766,604161878.0,0.913,-0.2899,6.569737,0.870431,2.531019,-15.389696
2019-09-03,4.878952,4.8860435,4.8576775,4.878952,66476398,456463102.0,0.6929,0.0,6.569737,0.870431,2.531019,-15.389696
2019-09-04,4.864769,4.9711415,4.864769,4.96405,117546765,816353820.0,1.2253,1.7442,6.684326,0.885613,2.575165,-15.658121
2019-09-05,4.978233,5.0704225,4.978233,5.0278735,117282361,832805536.0,1.2225,1.2857,6.770267,0.896999,2.608274,-15.859439
2019-09-06,5.049148,5.0562395,5.020782,5.0420565,50833093,361148422.0,0.5299,0.2821,6.789365,0.899529,2.615632,-15.904177
2019-09-09,5.063331,5.077514,5.006599,5.0278735,77434274,548754413.0,0.8071,-0.2813,6.770267,0.896999,2.608274,-15.859439
2019-09-10,5.034965,5.049148,4.9853245,5.006599,57779802,407557978.0,0.6023,-0.4231,6.74162,0.893204,2.597238,-15.792333
2019-09-11,5.020782,5.0704225,5.006599,5.063331,88213913,627517423.0,0.9195,1.1331,6.818012,0.903325,2.626668,-15.971283
2019-09-12,5.077514,5.0846055,5.049148,5.063331,57244948,408864157.0,0.5967,0.0,6.818012,0.903325,2.626668,-15.971283
2019-09-16,5.063331,5.063331,5.020782,5.049148,37246004,264510533.0,0.3882,-0.2801,6.798914,0.900795,2.61931,-15.926546
2019-09-17,5.0420565,5.049148,4.9853245,4.992416,41962466,296724647.0,0.4374,-1.1236,6.722522,0.890673,2.58988,-15.747596
2019-09-18,4.992416,5.0278735,4.9853245,4.9995075,43048183,304312052.0,0.4487,0.142,6.732071,0.891938,2.593559,-15.769964
2019-09-19,5.0136905,5.020782,4.978233,4.9995075,29962376,210933742.0,0.3123,0.0,6.732071,0.891938,2.593559,-15.769964
2019-09-20,5.0136905,5.0420565,4.992416,5.020782,49103748,347545234.0,0.5118,0.4255,6.760718,0.895734,2.604595,-15.837071
2019-09-23,5.006599,5.0278735,4.9285925,4.9569585,80606051,563705429.0,0.8402,-1.2712,6.674777,0.884347,2.571486,-15.635752
2019-09-24,4.9569585,4.9711415,4.935684,4.935684,38433866,268227648.0,0.4006,-0.4292,6.64613,0.880552,2.56045,-15.568646
2019-09-25,4.9285925,4.978233,4.9144095,4.949867,42538832,296820347.0,0.4434,0.2874,6.665228,0.883082,2.567807,-15.613383
2019-09-26,4.96405,5.034965,4.949867,4.9995075,82103866,578952004.0,0.8558,1.0029,6.732071,0.891938,2.593559,-15.769964
2019-09-27,5.006599,5.020782,4.935684,5.0136905,72706177,510678475.0,0.7579,0.2837,6.751169,0.894469,2.600916,-15.814702
2019-09-30,4.9853245,5.034965,4.9569585,4.9569585,38601356,272326685.0,0.4024,-1.1315,6.674777,0.884347,2.571486,-15.635752
2019-10-08,4.9569585,5.049148,4.949867,5.020782,67701231,478616320.0,0.7057,1.2876,6.760718,0.895734,2.604595,-15.837071
2019-10-09,4.9995075,5.0846055,4.992416,5.063331,67450430,480947441.0,0.7031,0.8475,6.818012,0.903325,2.626668,-15.971283
2019-10-10,5.063331,5.077514,5.034965,5.063331,46067145,328778258.0,0.4802,0.0,6.818012,0.903325,2.626668,-15.971283
2019-10-11,5.077514,5.1271545,5.0562395,5.1129715,77965780,560437485.0,0.8127,0.9804,6.884856,0.912181,2.65242,-16.127864
2019-10-14,5.120063,5.261893,5.120063,5.176795,106448471,779755376.0,1.1096,1.2483,6.970797,0.923567,2.685529,-16.329183
2019-10-15,5.176795,5.2264355,5.1555205,5.219344,65812672,481520671.0,0.686,0.8219,7.028091,0.931158,2.707602,-16.463396
2019-10-16,5.219344,5.276076,5.134246,5.1555205,79819531,585045117.0,0.832,-1.2228,6.94215,0.919772,2.674493,-16.262077
2019-10-17,5.162612,5.190978,5.1413375,5.148429,47310679,344392426.0,0.4931,-0.1375,6.932601,0.918507,2.670814,-16.239708
2019-10-18,5.1697035,5.219344,5.0987885,5.1413375,54240424,393717594.0,0.5654,-0.1377,6.923052,0.917242,2.667135,-16.217339
2019-10-21,5.1413375,5.219344,5.134246,5.219344,57262465,419287210.0,0.5969,1.5172,7.028091,0.931158,2.707602,-16.463396
2019-10-22,5.233527,5.233527,5.1697035,5.2264355,43975254,322857083.0,0.4584,0.1359,7.03764,0.932424,2.711281,-16.485764
2019-10-23,5.1980695,5.2689845,5.1980695,5.233527,72380761,534065822.0,0.7545,0.1357,7.047189,0.933689,2.714959,-16.508133
2019-10-24,5.2406185,5.3540825,5.233527,5.2689845,101318455,756859878.0,1.0561,0.6775,7.094935,0.940015,2.733353,-16.619977
2019-10-25,5.261893,5.2831675,5.219344,5.276076,45597843,338058437.0,0.4753,0.1346,7.104484,0.94128,2.737032,-16.642346
2019-10-28,5.2831675,5.3115335,5.1980695,5.219344,63839431,470768258.0,0.6654,-1.0753,7.028091,0.931158,2.707602,-16.463396
2019-10-29,5.219344,5.2406185,5.148429,5.176795,66568442,486991113.0,0.6939,-0.8152,6.970797,0.923567,2.685529,-16.329183
2019-10-30,5.176795,5.2122525,5.1555205,5.190978,40361850,295135563.0,0.4207,0.274,6.989895,0.926098,2.692887,-16.373921
2019-10-31,5.205161,5.219344,5.120063,5.1697035,57705825,419685564.0,0.6015,-0.4098,6.854613,0.886297,2.61379,-5.330678
2019-11-01,5.1697035,5.190978,5.0987885,5.176795,79660260,578002410.0,0.8303,0.1372,6.864016,0.887513,2.617375,-5.33799
2019-11-04,5.1555205,5.219344,5.1555205,5.205161,77230367,565330523.0,0.805,0.5479,6.901627,0.892376,2.631717,-5.367239
2019-11-05,5.1980695,5.2831675,5.1697035,5.233527,73593839,542446727.0,0.7671,0.545,6.939238,0.897239,2.646059,-5.396489
2019-11-06,5.2264355,5.3398995,5.205161,5.3115335,122760623,918108933.0,1.2796,1.4905,7.042669,0.910613,2.685499,-5.476924
2019-11-07,5.2973505,5.3540825,5.2831675,5.3115335,59192183,443913265.0,0.617,0.0,7.042669,0.910613,2.685499,-5.476924
2019-11-08,5.346991,5.3540825,5.205161,5.2122525,69622182,515832474.0,0.7257,-1.8692,6.91103,0.893592,2.635303,-5.374552
2019-11-11,5.205161,5.205161,5.120063,5.120063,80065992,581047150.0,0.8346,-1.7687,6.788794,0.877787,2.588692,-5.279491
2019-11-12,5.1413375,5.1555205,5.10588,5.134246,46371759,335493682.0,0.4834,0.277,6.8076,0.880218,2.595863,-5.294116
2019-11-13,5.120063,5.134246,5.0704225,5.0987885,48903880,351668334.0,0.5098,-0.6906,6.760586,0.87414,2.577935,-5.257555
2019-11-14,5.0987885,5.10588,5.049148,5.077514,60508763,432570453.0,0.6307,-0.4172,6.732378,0.870492,2.567179,-5.235618
2019-11-15,5.077514,5.0846055,5.0420565,5.0704225,53524686,382173193.0,0.5579,-0.1397,6.722975,0.869277,2.563594,-5.228305
2019-11-18,5.0704225,5.0987885,5.0562395,5.0846055,52313902,374508653.0,0.5453,0.2797,6.74178,0.871708,2.570765,-5.24293
2019-11-19,5.0846055,5.10588,5.063331,5.0987885,51290190,367694687.0,0.5346,0.2789,6.760586,0.87414,2.577935,-5.257555
2019-11-20,5.0846055,5.0987885,5.006599,5.0420565,85215813,606962748.0,0.8883,-1.1127,6.685364,0.864413,2.549252,-5.199056
2019-11-21,5.020782,5.0562395,4.9995075,5.0562395,48053485,341102929.0,0.5009,0.2813,6.704169,0.866845,2.556423,-5.213681
2019-11-22,5.063331,5.077514,5.034965,5.063331,46313862,330363964.0,0.4828,0.1402,6.713572,0.868061,2.560008,-5.220993
2019-11-25,5.0704225,5.120063,5.0562395,5.1129715,38365893,276160413.0,0.3999,0.9804,6.779391,0.876571,2.585106,-5.272179
2019-11-26,5.1271545,5.1555205,5.0987885,5.1129715,60203458,435232505.0,0.6275,0.0,6.779391,0.876571,2.585106,-5.272179
2019-11-27,5.1271545,5.134246,5.077514,5.120063,42100896,302945311.0,0.4388,0.1387,6.788794,0.877787,2.588692,-5.279491
2019-11-28,5.120063,5.120063,5.034965,5.063331,63302398,451915080.0,0.6598,-1.108,6.713572,0.868061,2.560008,-5.220993
2019-11-29,5.0420565,5.0846055,5.0278735,5.034965,46018795,327345312.0,0.4797,-0.5602,6.675961,0.863198,2.545666,-5.191744
2019-12-02,5.034965,5.0562395,5.020782,5.049148,41395789,293812108.0,0.4315,0.2817,6.694767,0.865629,2.552837,-5.206368
2019-12-03,5.0420565,5.0704225,5.0278735,5.0704225,33905611,241680536.0,0.3534,0.4214,6.722975,0.869277,2.563594,-5.228305
2019-12-04,5.0562395,5.077514,5.049148,5.063331,34187614,244259751.0,0.3564,-0.1399,6.713572,0.868061,2.560008,-5.220993
2019-12-05,5.091697,5.0987885,5.049148,5.063331,46576317,333408796.0,0.4855,0.0,6.713572,0.868061,2.560008,-5.220993
2019-12-06,5.0704225,5.0846055,5.034965,5.063331,47937687,341371615.0,0.4997,0.0,6.713572,0.868061,2.560008,-5.220993
2019-12-09,5.0562395,5.063331,5.0136905,5.0278735,59056328,418853804.0,0.6156,-0.7003,6.666558,0.861982,2.542081,-5.184431
2019-12-10,5.020782,5.034965,5.006599,5.0136905,40067809,283512744.0,0.4176,-0.2821,6.647753,0.85955,2.53491,-5.169807
2019-12-11,5.0278735,5.049148,4.9995075,5.034965,45385153,321790301.0,0.4731,0.4243,6.675961,0.863198,2.545666,-5.191744
2019-12-12,5.034965,5.049148,5.020782,5.0420565,39595300,281177420.0,0.4127,0.1408,6.685364,0.864413,2.549252,-5.199056
2019-12-13,5.063331,5.10588,5.0562395,5.10588,92567388,663464517.0,0.9649,1.2658,6.769989,0.875355,2.581521,-5.264867
2019-12-16,5.10588,5.10588,5.049148,5.0704225,91767217,655065063.0,0.9565,-0.6944,6.722975,0.869277,2.563594,-5.228305
2019-12-17,5.0704225,5.148429,5.020782,5.1271545,155634826,1116313595.0,1.6223,1.1189,6.798197,0.879003,2.592277,-5.286804
2019-12-18,5.10588,5.190978,5.10588,5.134246,96256691,697865178.0,1.0033,0.1383,6.8076,0.880218,2.595863,-5.294116
2019-12-19,5.134246,5.1697035,5.120063,5.148429,49810410,361526002.0,0.5192,0.2762,6.826405,0.88265,2.603034,-5.308741
2019-12-20,5.148429,5.1697035,5.1271545,5.1413375,49204400,357062211.0,0.5129,-0.1377,6.817002,0.881434,2.599448,-5.301428
2019-12-23,5.148429,5.1697035,5.091697,5.0987885,66080113,477223964.0,0.6888,-0.8276,6.760586,0.87414,2.577935,-5.257555
2019-12-24,5.0987885,5.120063,5.077514,5.0987885,41199303,296133994.0,0.4294,0.0,6.760586,0.87414,2.577935,-5.257555
2019-12-25,5.091697,5.10588,5.0704225,5.0846055,42073274,301869279.0,0.4386,-0.2782,6.74178,0.871708,2.570765,-5.24293
2019-12-26,5.0846055,5.1271545,5.077514,5.1271545,47499112,341836069.0,0.4951,0.8368,6.798197,0.879003,2.592277,-5.286804
2019-12-27,5.120063,5.1555205,5.0987885,5.1413375,75777506,549192159.0,0.7899,0.2766,6.817002,0.881434,2.599448,-5.301428
2019-12-30,5.120063,5.1413375,5.077514,5.1271545,119030210,858107626.0,1.2407,-0.2759,6.798197,0.879003,2.592277,-5.286804
2019-12-31,5.1129715,5.1413375,5.10588,5.1271545,57475947,415013586.0,0.5991,0.0,6.798197,0.879003,2.592277,-5.286804
2020-01-02,5.1697035,5.2406185,5.162612,5.1838865,119303816,874838199.0,1.2436,1.1065,6.873419,0.888729,2.620961,-5.345302
2020-01-03,5.1838865,5.2122525,5.1697035,5.1838865,70583061,516045235.0,0.7357,0.0,6.873419,0.888729,2.620961,-5.345302
2020-01-06,5.1697035,5.190978,5.120063,5.134246,82871277,603218997.0,0.8638,-0.9576,6.8076,0.880218,2.595863,-5.294116
2020-01-07,5.148429,5.1697035,5.120063,5.1271545,110643565,800936075.0,1.1533,-0.1381,6.798197,0.879003,2.592277,-5.286804
2020-01-08,5.1129715,5.1129715,5.063331,5.063331,97110119,696441886.0,1.0122,-1.2448,6.713572,0.868061,2.560008,-5.220993
2020-01-09,5.0987885,5.10588,5.0562395,5.077514,84850301,607455302.0,0.8844,0.2801,6.732378,0.870492,2.567179,-5.235618
2020-01-10,5.0846055,5.091697,5.063331,5.077514,53099216,379598664.0,0.5535,0.0,6.732378,0.870492,2.567179,-5.235618
2020-01-13,5.077514,5.0846055,5.049148,5.0846055,73576436,525773774.0,0.7669,0.1397,6.74178,0.871708,2.570765,-5.24293
2020-01-14,5.091697,5.10588,5.077514,5.077514,54632326,392032898.0,0.5695,-0.1395,6.732378,0.870492,2.567179,-5.235618
2020-01-15,5.0846055,5.0846055,5.0562395,5.063331,43999214,314244319.0,0.4586,-0.2793,6.713572,0.868061,2.560008,-5.220993
2020-01-16,5.0704225,5.0704225,5.020782,5.0278735,94107591,668514263.0,0.9809,-0.7003,6.666558,0.861982,2.542081,-5.184431
2020-01-17,5.0278735,5.0562395,5.0136905,5.020782,55320519,392561725.0,0.5766,-0.141,6.657155,0.860766,2.538496,-5.177119
2020-01-20,5.0278735,5.0420565,5.0136905,5.034965,73973111,524550417.0,0.7711,0.2825,6.675961,0.863198,2.545666,-5.191744
2020-01-21,5.0278735,5.0278735,4.9853245,4.992416,89464895,630441873.0,0.9325,-0.8451,6.619544,0.855903,2.524154,-5.14787
2020-01-22,4.978233,5.006599,4.9569585,4.9995075,87063279,611037706.0,0.9075,0.142,6.628947,0.857119,2.527739,-5.155182
2020-01-23,4.978233,4.9853245,4.907318,4.9427755,125598990,874549382.0,1.3092,-1.1348,6.553725,0.847393,2.499056,-5.096684
2020-02-03,4.552743,4.722939,4.4889195,4.566926,193661464,1255253732.0,2.0186,-7.604,6.055379,0.782957,2.309027,-4.709131
2020-02-04,4.5598345,4.779671,4.5456515,4.737122,165419471,1088628225.0,1.7243,3.7267,6.281045,0.812135,2.395078,-4.884626
2020-02-05,4.737122,4.8009455,4.6874815,4.7583965,103625238,695437342.0,1.0801,0.4491,6.309253,0.815783,2.405834,-4.906563
2020-02-06,4.779671,4.779671,4.7016645,4.7442135,143935209,960638750.0,1.5003,-0.2981,6.290448,0.813351,2.398663,-4.891939
2020-02-07,4.7158475,4.7158475,4.6591155,4.7016645,108238428,714670329.0,1.1282,-0.8969,6.234031,0.806056,2.37715,-4.848065
2020-02-10,4.68039,4.7016645,4.652024,4.694573,69871729,461239306.0,0.7283,-0.1508,6.224628,0.804841,2.373565,-4.840753
2020-02-11,4.7016645,4.7442135,4.68039,4.7442135,94884207,632527248.0,0.989,1.0574,6.290448,0.813351,2.398663,-4.891939
2020-02-12,4.737122,4.7442135,4.708756,4.7442135,63123380,420957355.0,0.658,0.0,6.290448,0.813351,2.398663,-4.891939
2020-02-13,4.7442135,4.7442135,4.68039,4.694573,91953637,610198150.0,0.9585,-1.0463,6.224628,0.804841,2.373565,-4.840753
2020-02-14,4.68039,4.7300305,4.666207,4.7158475,68854935,456977713.0,0.7177,0.4532,6.252837,0.808488,2.384321,-4.86269
2020-02-17,4.708756,4.779671,4.694573,4.779671,90992821,608933843.0,0.9485,1.3534,6.337462,0.81943,2.41659,-4.9285
2020-02-18,4.7725795,4.779671,4.737122,4.751305,84400248,566197724.0,0.8798,-0.5935,6.29985,0.814567,2.402249,-4.899251
2020-02-19,4.7442135,4.779671,4.737122,4.7583965,90909186,609473673.0,0.9476,0.1493,6.29985,0.814567,2.402249,-4.899251
2020-02-20,4.7583965,4.8009455,4.708756,4.793854,122763401,822081008.0,1.2796,0.7452,6.356267,0.821861,2.423761,-4.943125
2020-02-21,4.7725795,4.836403,4.751305,4.8009455,92576405,625241501.0,0.965,0.1479,6.36567,0.823077,2.427347,-4.950437
2020-02-24,4.8009455,4.8009455,4.751305,4.7583965,88049784,591534393.0,0.9178,-0.8863,6.309253,0.815783,2.405834,-4.906563
2020-02-25,4.7158475,4.737122,4.6874815,4.708756,88927576,589708388.0,0.9269,-1.0432,6.243434,0.807272,2.380736,-4.855377
2020-02-26,4.6732985,4.7442135,4.6449325,4.7158475,83820260,555858617.0,0.8737,0.1506,6.252837,0.808488,2.384321,-4.86269
2020-02-27,4.7158475,4.7300305,4.694573,4.7300305,72598342,482165486.0,0.7567,0.3008,6.271642,0.810919,2.391492,-4.877314
2020-02-28,4.6874815,4.708756,4.609475,4.609475,127946382,839874422.0,1.3337,-2.5487,6.111795,0.790251,2.33054,-4.753005
2020-03-02,4.6165665,4.6874815,4.6165665,4.6732985,80439213,528691170.0,0.8385,1.3846,6.19642,0.801193,2.362809,-4.818816
2020-03-03,4.7016645,4.7300305,4.6732985,4.68039,90153524,597097091.0,0.9397,0.1517,6.205823,0.802409,2.366394,-4.826128
2020-03-04,4.68039,4.7016645,4.6591155,4.68039,87990524,580431846.0,0.9172,0.0,6.205823,0.802409,2.366394,-4.826128
2020-03-05,4.694573,4.765488,4.666207,4.7583965,166622327,1109477278.0,1.7368,1.6667,6.309253,0.815783,2.405834,-4.906563
2020-03-06,4.722939,4.751305,4.694573,4.7016645,83512044,555393215.0,0.8705,-1.1922,6.234031,0.806056,2.37715,-4.848065
2020-03-09,4.6591155,4.6591155,4.5882005,4.595292,163968778,1066905787.0,1.7091,-2.2624,6.09299,0.78782,2.323369,-4.73838
2020-03-10,4.5740175,4.6449325,4.5740175,4.6307495,122794471,799213379.0,1.28,0.7716,6.140004,0.793899,2.341296,-4.774942
2020-03-11,4.637841,4.6732985,4.6165665,4.623658,77763752,508983158.0,0.8106,-0.1531,6.130601,0.792683,2.337711,-4.767629
