date,open,high,low,close,preclose,volume,amount,pctChg
2011-03-07,2952.722,3000.429,2952.722,2996.211,2942.306,16010588400,207910763348.0,1.832067
2011-03-08,2996.727,3001.624,2976.6,2999.942,2996.211,12668115400,168656782311.0,0.124522
2011-03-09,3002.546,3012.044,2989.342,3002.154,2999.942,12479073500,165317764173.0,0.07374
2011-03-10,2995.768,2995.768,2954.367,2957.143,3002.154,12379988900,166466133704.0,-1.49929
2011-03-11,2942.419,2966.98,2927.683,2933.796,2957.143,11599448000,152652657607.0,-0.789518
2011-03-14,2923.982,2939.652,2914.458,2937.627,2933.796,11691061800,152525993354.0,0.130583
2011-03-15,2927.984,2927.984,2850.945,2896.256,2937.627,15495195100,187646016836.0,-1.408309
2011-03-16,2894.252,2934.018,2894.252,2930.804,2896.256,13077723700,165811913772.0,1.192845
2011-03-17,2906.955,2935.625,2885.651,2897.298,2930.804,13779782700,170585811613.0,-1.143231
2011-03-18,2920.806,2930.606,2900.872,2906.886,2897.298,10063733500,127487190101.0,0.330925
2011-03-21,2913.913,2927.073,2895.154,2909.137,2906.886,9676027500,122405131565.0,0.077436
2011-03-22,2917.687,2923.392,2884.751,2919.142,2909.137,9511745700,120190606775.0,0.343921
2011-03-23,2919.016,2950.422,2911.626,2948.477,2919.142,11260347500,138318531073.0,1.004917
2011-03-24,2949.85,2958.663,2942.134,2946.706,2948.477,10895597900,137266005803.0,-0.060065
2011-03-25,2948.543,2985.083,2946.697,2977.814,2946.706,13639636700,171136870352.0,1.055684
2011-03-28,2985.356,3005.783,2979.196,2984.005,2977.814,15601687800,196335110545.0,0.207901
2011-03-29,2979.865,2994.174,2953.54,2958.077,2984.005,16854324600,199600754521.0,-0.868899
2011-03-30,2955.453,2968.182,2935.747,2955.771,2958.077,12649354800,152547180179.0,-0.077953
2011-03-31,2954.653,2961.63,2914.384,2928.111,2955.771,10893561100,134408182897.0,-0.935793
2011-04-01,2932.481,2967.847,2924.394,2967.41,2928.111,9984409400,125719196024.0,1.342122
2011-04-06,2964.212,3005.238,2963.899,3001.36,2967.41,14165061300,176487792736.0,1.144102
2011-04-07,3003.204,3012.288,2990.311,3007.909,3001.36,12473459100,152941715634.0,0.218195
2011-04-08,3005.368,3031.097,2998.34,3030.021,3007.909,11433779400,147122038468.0,0.735131
2011-04-11,3037.91,3059.568,3019.886,3022.746,3030.021,14718957600,182751284053.0,-0.240094
2011-04-12,3012.795,3039.124,3003.445,3021.369,3022.746,14599054700,165602471860.0,-0.045561
2011-04-13,3006.83,3050.401,2994.465,3050.398,3021.369,12820265500,147378535687.0,0.960791
2011-04-14,3049.667,3058.239,3036.726,3042.635,3050.398,12948710700,148647665913.0,-0.254489
2011-04-15,3036.345,3062.53,3020.156,3050.526,3042.635,12853098900,148683828450.0,0.259343
2011-04-18,3040.531,3067.456,3037.189,3057.329,3050.526,13748873900,160812208619.0,0.223018
2011-04-19,3038.807,3038.807,2996.222,2999.041,3057.329,14189639400,166127877519.0,-1.906504
2011-04-20,3005.975,3019.123,2992.672,3007.037,2999.041,11974165700,143797579092.0,0.266622
2011-04-21,3021.77,3035.471,3012.544,3026.668,3007.037,12151066400,147387019393.0,0.652831
2011-04-22,3025.699,3032.965,3004.465,3010.517,3026.668,11852561300,137406934390.0,-0.533619
2011-04-25,3003.031,3003.61,2964.643,2964.951,3010.517,11731662200,140504366097.0,-1.513566
2011-04-26,2956.949,2970.278,2931.502,2938.981,2964.951,9515481900,112451141164.0,-0.875899
2011-04-27,2946.327,2961.133,2907.662,2925.408,2938.981,10549247500,114841130958.0,-0.461827
2011-04-28,2937.947,2953.193,2884.839,2887.044,2925.408,10523087500,115790131500.0,-1.311407
2011-04-29,2886.629,2913.556,2871.01,2911.511,2887.044,8753425500,93221530229.0,0.847477
2011-05-03,2911.51,2933.46,2890.225,2932.188,2911.511,9640272200,102708976572.0,0.710181
2011-05-04,2916.845,2916.97,2860.075,2866.017,2932.188,11148113100,125355694490.0,-2.256707
2011-05-05,2854.768,2880.125,2849.91,2872.404,2866.017,9108442700,98812236389.0,0.222852
2011-05-06,2842.765,2881.706,2834.456,2863.886,2872.404,9106390900,105181008404.0,-0.296548
2011-05-09,2868.235,2885.178,2861.42,2872.46,2863.886,8157615500,94006376498.0,0.299382
2011-05-10,2876.98,2891.034,2865.104,2890.634,2872.46,8129717600,96056705123.0,0.632701
2011-05-11,2890.353,2897.141,2868.349,2883.42,2890.634,9247712200,107106378142.0,-0.249568
2011-05-12,2864.976,2876.448,2843.097,2844.083,2883.42,10024096100,114204493321.0,-1.364245
2011-05-13,2846.311,2871.992,2832.254,2871.031,2844.083,9323881500,103905983166.0,0.947511
2011-05-16,2864.377,2877.091,2846.307,2849.067,2871.031,8464825100,95786245699.0,-0.765025
2011-05-17,2846.447,2869.23,2821.203,2852.773,2849.067,9481984700,109798830131.0,0.13008
2011-05-18,2846.725,2877.427,2843.676,2872.771,2852.773,7682697000,90328330045.0,0.701004
2011-05-19,2879.387,2884.141,2856.829,2859.574,2872.771,7699453800,91205057076.0,-0.459383
2011-05-20,2858.311,2866.763,2850.445,2858.459,2859.574,7074378600,84003220756.0,-0.038991
2011-05-23,2853.286,2853.286,2771.117,2774.569,2858.459,9862204500,111438407055.0,-2.934794
2011-05-24,2766.059,2771.748,2744.777,2767.056,2774.569,7485289800,88842176414.0,-0.270787
2011-05-25,2764.56,2771.177,2737.33,2741.741,2767.056,7440653400,86236385809.0,-0.914869
2011-05-26,2755.394,2764.89,2734.536,2736.527,2741.741,7874131500,92594926319.0,-0.190166
2011-05-27,2739.387,2746.842,2708.548,2709.947,2736.527,8252105200,91901555969.0,-0.971307
2011-05-30,2704.485,2728.062,2689.206,2706.361,2709.947,6517438800,71116809685.0,-0.132325
2011-05-31,2707.559,2744.934,2702.095,2743.472,2706.361,6790038300,77797110767.0,1.371245
2011-06-01,2737.057,2744.559,2726.495,2743.572,2743.472,6855550100,77624943889.0,0.003649
2011-06-02,2715.316,2727.995,2676.538,2705.181,2743.572,8602115800,94278924971.0,-1.399311
2011-06-03,2701.773,2732.427,2701.25,2728.02,2705.181,6798394500,78273698792.0,0.844273
2011-06-07,2720.97,2745.77,2717.313,2744.3,2728.02,6502129300,79144376103.0,0.596771
2011-06-08,2742.043,2754.122,2715.25,2750.288,2744.3,7429466100,87503873943.0,0.218199
2011-06-09,2743.539,2747.332,2702.695,2703.345,2750.288,8346926800,95128112398.0,-1.706844
2011-06-10,2696.13,2707.742,2672.32,2705.143,2703.345,7340029400,83170621045.0,0.066514
2011-06-13,2687.653,2703.423,2669.395,2700.379,2705.143,6306945900,73168505455.0,-0.176115
2011-06-14,2696.223,2735.553,2691.671,2730.04,2700.379,8309751400,95202692908.0,1.098406
2011-06-15,2717.677,2730.476,2705.072,2705.431,2730.04,7485694500,85433282733.0,-0.90142
2011-06-16,2685.632,2691.944,2663.12,2664.283,2705.431,7092787000,76584465459.0,-1.520939
2011-06-17,2661.414,2675.027,2641.392,2642.818,2664.283,6444263300,74389549410.0,-0.805652
2011-06-20,2635.834,2637.883,2610.99,2621.253,2642.818,6005986400,65210745084.0,-0.815992
2011-06-21,2628.022,2648.024,2618.807,2646.483,2621.253,6482187100,73287995236.0,0.962516
2011-06-22,2648.534,2657.725,2633.474,2649.321,2646.483,5831380200,64614596270.0,0.107242
2011-06-23,2640.66,2693.417,2630.336,2688.249,2649.321,7377268800,82454849436.0,1.469357
2011-06-24,2678.052,2759.71,2674.303,2746.211,2688.249,12577362800,142646189157.0,2.156121
2011-06-27,2746.787,2769.043,2743.496,2758.23,2746.211,10160101800,116169106755.0,0.437659
2011-06-28,2759.713,2763.28,2736.398,2759.202,2758.23,8827745000,104045742069.0,0.035237
2011-06-29,2757.4,2759.231,2727.253,2728.483,2759.202,8822419700,99001117841.0,-1.113329
2011-06-30,2729.992,2774.365,2729.992,2762.076,2728.483,9096712400,103037468870.0,1.231198
2011-07-01,2767.834,2778.668,2752.966,2759.362,2762.076,9207287800,105453231505.0,-0.098255
2011-07-04,2770.94,2813.27,2770.94,2812.818,2759.362,12196226000,143818650586.0,1.937261
2011-07-05,2812.722,2818.141,2799.11,2816.355,2812.818,11012422400,128654526188.0,0.125741
2011-07-06,2811.815,2811.815,2780.728,2810.479,2816.355,10310439300,122088884714.0,-0.208638
2011-07-07,2813.193,2825.123,2793.892,2794.267,2810.479,11651214300,140065119726.0,-0.576838
2011-07-08,2797.026,2807.38,2784.126,2797.774,2794.267,8621160900,102765056015.0,0.125501
2011-07-11,2789.454,2807.322,2780.665,2802.692,2797.774,8606359500,101442076053.0,0.175782
2011-07-12,2783.722,2783.722,2752.186,2754.582,2802.692,9667447500,111535233112.0,-1.716559
2011-07-13,2756.032,2797.266,2756.032,2795.476,2754.582,9192912800,107695952064.0,1.484582
2011-07-14,2798.212,2811.704,2788.983,2810.444,2795.476,10450208000,125648830383.0,0.535437
2011-07-15,2803.585,2821.339,2794.159,2820.169,2810.444,10747006400,127720321009.0,0.346025
2011-07-18,2821.358,2826.959,2807.108,2816.688,2820.169,10810862300,129581321226.0,-0.123431
2011-07-19,2804.923,2809.315,2790.685,2796.983,2816.688,9274088400,110120383510.0,-0.699583
2011-07-20,2810.436,2817.285,2779.381,2794.205,2796.983,8403061600,99677739096.0,-0.099315
2011-07-21,2795.896,2799.852,2763.418,2765.894,2794.205,8176058200,95769511827.0,-1.013205
2011-07-22,2769.863,2782.169,2763.8,2770.79,2765.894,7021183700,82498349719.0,0.177013
2011-07-25,2759.628,2759.628,2680.747,2688.746,2770.79,11124224900,120856437817.0,-2.961031
2011-07-26,2685.754,2704.939,2677.119,2703.026,2688.746,7288145400,79482934662.0,0.531095
2011-07-27,2690.144,2726.801,2680.433,2723.492,2703.026,8040778100,92082368241.0,0.757154
2011-07-28,2701.771,2712.09,2684.661,2708.777,2723.492,7847491500,90451815581.0,-0.540293
2011-07-29,2706.497,2721.53,2681.272,2701.729,2708.777,7547165500,83784760931.0,-0.260195
2011-08-01,2697.575,2712.888,2688.529,2703.783,2701.729,5900071100,66073995356.0,0.076024
2011-08-02,2689.971,2689.971,2651.28,2679.259,2703.783,6999318100,77994116095.0,-0.907023
2011-08-03,2659.118,2688.065,2654.364,2678.485,2679.259,6398161000,73381007588.0,-0.028886
2011-08-04,2683.192,2698.815,2675.534,2684.039,2678.485,5887211100,69338641969.0,0.207354
2011-08-05,2620.277,2644.581,2605.137,2626.423,2684.039,7857183300,87777759968.0,-2.146614
2011-08-08,2599.289,2614.19,2497.918,2526.816,2626.423,11030249600,117550544112.0,-3.792503
2011-08-09,2468.032,2537.409,2437.681,2526.07,2526.816,10372389200,107745074507.0,-0.029517
2011-08-10,2562.393,2579.156,2544.952,2549.176,2526.07,10036934300,104038322989.0,0.9147
2011-08-11,2508.857,2582.155,2505.012,2581.508,2549.176,9559726500,100089141534.0,1.268333
2011-08-12,2593.395,2605.447,2585.846,2593.173,2581.508,9717120600,100034768305.0,0.451869
2011-08-15,2598.138,2627.104,2584.407,2626.77,2593.173,8867684200,90997350623.0,1.295591
2011-08-16,2627.854,2636.36,2601.501,2608.166,2626.77,8522686100,90247920858.0,-0.708246
2011-08-17,2603.961,2617.165,2596.039,2601.261,2608.166,7010914600,72200596507.0,-0.264746
2011-08-18,2601.99,2603.485,2556.859,2559.472,2601.261,7098927700,76087950237.0,-1.606493
2011-08-19,2519.645,2538.272,2513.754,2534.358,2559.472,7060680100,73771901698.0,-0.981219
2011-08-22,2534.57,2553.415,2507.782,2515.863,2534.358,6121442900,65524542977.0,-0.729766
2011-08-23,2524.877,2554.178,2514.949,2554.019,2515.863,6094419300,63210700214.0,1.516617
2011-08-24,2562.411,2569.278,2536.256,2541.091,2554.019,6546246900,70690689369.0,-0.506182
2011-08-25,2546.402,2616.304,2545.054,2615.261,2541.091,10453797800,104570297571.0,2.918822
2011-08-26,2602.208,2616.636,2593.238,2612.188,2615.261,7785045000,81503341252.0,-0.117502
2011-08-29,2595.466,2595.466,2570.844,2576.413,2612.188,7369609500,78406747865.0,-1.369538
2011-08-30,2592.597,2615.135,2563.689,2566.595,2576.413,7591068600,79541815163.0,-0.381077
2011-08-31,2566.529,2574.415,2545.096,2567.34,2566.595,5916972000,62236266864.0,0.029031
2011-09-01,2569.799,2584.804,2547.855,2556.042,2567.34,5729092700,59881555987.0,-0.44007
2011-09-02,2551.556,2557.31,2517.618,2528.28,2556.042,5443658100,55969022194.0,-1.086131
2011-09-05,2510.1,2510.1,2478.195,2478.739,2528.28,5503106600,56402274346.0,-1.959475
2011-09-06,2465.565,2482.242,2459.543,2470.524,2478.739,4922317300,50140331683.0,-0.331422
2011-09-07,2480.941,2516.754,2475.218,2516.09,2470.524,5966586000,61951469219.0,1.844393
2011-09-08,2523.962,2524.377,2498.113,2498.943,2516.09,5527195200,60046842303.0,-0.681493
2011-09-09,2506.969,2528.422,2487.145,2497.753,2498.943,5125338000,53535159299.0,-0.047628
2011-09-13,2467.73,2477.083,2453.796,2471.305,2497.753,4993091900,51851701382.0,-1.058872
2011-09-14,2478.586,2485.934,2439.372,2484.827,2471.305,5406597700,54761652533.0,0.547159
2011-09-15,2482.859,2496.572,2477.651,2479.055,2484.827,5600368800,55860904582.0,-0.232289
2011-09-16,2490.177,2499.481,2475.758,2482.343,2479.055,4798685400,49584868842.0,0.132635
2011-09-19,2469.6,2469.6,2437.165,2437.795,2482.343,4874682200,48599667204.0,-1.794599
2011-09-20,2433.721,2460.034,2426.703,2447.755,2437.795,4626589200,47956372390.0,0.408564
2011-09-21,2450.116,2517.673,2438.852,2512.963,2447.755,8668927600,88188034883.0,2.663993
2011-09-22,2491.212,2499.976,2442.462,2443.057,2512.963,7469540900,74891290554.0,-2.781816
2011-09-23,2411.833,2440.751,2400.141,2433.159,2443.057,6730269300,67947197759.0,-0.405146
2011-09-26,2416.226,2441.729,2384.64,2393.183,2433.159,5742504200,58915927605.0,-1.64296
2011-09-27,2410.991,2423.913,2395.164,2415.054,2393.183,5523143200,55315102091.0,0.913881
2011-09-28,2427.289,2430.27,2383.396,2392.062,2415.054,5575844700,55720881056.0,-0.952026
2011-09-29,2378.423,2387.538,2358.572,2365.343,2392.062,5919123900,57021447534.0,-1.116986
2011-09-30,2368.398,2377.541,2348.217,2359.22,2365.343,4881837200,46104608498.0,-0.258865
2011-10-10,2363.078,2368.149,2338.685,2344.787,2359.22,4174530600,39926413160.0,-0.611764
2011-10-11,2401.738,2412.376,2323.412,2348.516,2344.787,6397580600,62773516010.0,0.159034
2011-10-12,2335.488,2421.693,2318.628,2420.0,2348.516,9150856800,84438390265.0,3.043789
2011-10-13,2412.832,2439.64,2406.282,2438.79,2420.0,8786010600,82192311755.0,0.776448
2011-10-14,2429.885,2437.594,2409.288,2431.375,2438.79,6067316000,58276063530.0,-0.304046
2011-10-17,2434.486,2452.99,2424.726,2440.402,2431.375,5826768200,57704518652.0,0.371275
2011-10-18,2423.282,2425.646,2378.667,2383.485,2440.402,7952574400,69338909189.0,-2.332279
2011-10-19,2387.831,2401.688,2374.417,2377.512,2383.485,5853463700,53173514652.0,-0.250605
2011-10-20,2365.909,2368.64,2315.9,2331.366,2377.512,6542521500,57867763724.0,-1.940936
2011-10-21,2330.512,2340.315,2313.782,2317.275,2331.366,4843672500,43725376635.0,-0.604412
2011-10-24,2322.02,2371.092,2307.146,2370.333,2317.275,7087407100,62971553897.0,2.289677
2011-10-25,2366.398,2414.049,2357.387,2409.672,2370.333,9088887600,83635006493.0,1.659645
2011-10-26,2398.187,2448.981,2394.733,2427.48,2409.672,10744716800,98578021068.0,0.739016
2011-10-27,2432.473,2449.701,2426.315,2435.614,2427.48,8240896100,75098560018.0,0.335081
2011-10-28,2462.085,2483.759,2456.177,2473.41,2435.614,11003272100,104186688309.0,1.551802
2011-10-31,2470.254,2478.307,2455.205,2468.25,2473.41,8417256200,81783447175.0,-0.208615
2011-11-01,2450.331,2491.355,2445.527,2470.019,2468.25,8889241700,85052779138.0,0.071672
2011-11-02,2437.87,2505.121,2433.715,2504.108,2470.019,10546820000,102082766289.0,1.380105
2011-11-03,2510.842,2535.24,2507.297,2508.09,2504.108,13657632500,136305609736.0,0.159026
2011-11-04,2525.244,2536.779,2512.904,2528.294,2508.09,10187367500,99981183331.0,0.805547
2011-11-07,2518.898,2536.18,2507.615,2509.799,2528.294,7886717400,78893506771.0,-0.731516
2011-11-08,2514.259,2524.82,2500.02,2503.836,2509.799,7867265600,76914038706.0,-0.237594
2011-11-09,2512.587,2527.703,2489.025,2524.919,2503.836,7820857200,78141603240.0,0.842028
2011-11-10,2498.594,2507.452,2478.139,2479.536,2524.919,8711108800,85463858302.0,-1.797407
2011-11-11,2483.957,2496.527,2472.761,2481.084,2479.536,6613766800,65005133543.0,0.062435
2011-11-14,2498.672,2529.632,2496.335,2528.714,2481.084,8122981200,82523780186.0,1.919731
2011-11-15,2525.948,2534.059,2518.703,2529.761,2528.714,7922775000,80497345503.0,0.041399
2011-11-16,2529.073,2529.458,2456.856,2466.959,2529.761,9338210900,92396963052.0,-2.482527
2011-11-17,2467.704,2482.528,2459.165,2463.046,2466.959,6641428500,65902701975.0,-0.15862
2011-11-18,2448.387,2448.51,2411.042,2416.562,2463.046,7218080700,70566565864.0,-1.887252
2011-11-21,2416.732,2419.244,2396.087,2415.13,2416.562,5017036600,49511107897.0,-0.059263
2011-11-22,2400.984,2414.85,2387.826,2412.625,2415.13,5144323300,50689583452.0,-0.103716
2011-11-23,2415.197,2418.56,2390.654,2395.065,2412.625,5054785000,50043359840.0,-0.72784
2011-11-24,2379.146,2409.719,2370.695,2397.554,2395.065,5215415000,51411098473.0,0.103923
2011-11-25,2393.327,2403.942,2372.622,2380.224,2397.554,4536255200,46246206878.0,-0.722813
2011-11-28,2383.893,2396.827,2372.156,2383.034,2380.224,4606466600,46414831572.0,0.118048
2011-11-29,2398.994,2413.326,2388.202,2412.393,2383.034,5512319000,57068884953.0,1.232006
2011-11-30,2406.329,2407.326,2319.44,2333.414,2412.393,7661110400,72215263538.0,-3.273886
2011-12-01,2392.485,2423.559,2376.916,2386.86,2333.414,9865004600,95200516876.0,2.290466
2011-12-02,2374.899,2378.299,2344.846,2360.664,2386.86,5986884500,57320156584.0,-1.097511
2011-12-05,2363.111,2363.127,2327.61,2333.229,2360.664,5221496900,48641215750.0,-1.162175
2011-12-06,2326.66,2331.892,2310.155,2325.905,2333.229,4591707700,42625594847.0,-0.313899
2011-12-07,2325.562,2339.847,2317.814,2332.73,2325.905,4157030600,39767464564.0,0.293432
2011-12-08,2329.911,2346.654,2302.642,2329.82,2332.73,5147352000,49219492855.0,-0.124743
2011-12-09,2315.513,2331.259,2309.457,2315.27,2329.82,3998855900,38885194063.0,-0.624514
2011-12-12,2312.151,2315.811,2290.264,2291.545,2315.27,3963257800,36516062508.0,-1.024723
2011-12-13,2283.223,2285.814,2245.868,2248.59,2291.545,5862747800,51593326502.0,-1.874492
2011-12-14,2241.387,2256.744,2224.725,2228.525,2248.59,4407982200,38621178573.0,-0.892345
2011-12-15,2215.792,2216.909,2179.467,2180.895,2228.525,5671218600,47305130387.0,-2.137283
2011-12-16,2179.509,2225.538,2170.748,2224.84,2180.895,5726590300,50568967344.0,2.015002
2011-12-19,2208.071,2221.448,2164.887,2218.235,2224.84,5781846400,49717681273.0,-0.296874
2011-12-20,2209.699,2239.859,2206.519,2215.93,2218.235,5276111300,46564369385.0,-0.103919
2011-12-21,2230.18,2237.466,2188.71,2191.148,2215.93,5087726200,46125532122.0,-1.118356
2011-12-22,2178.572,2201.587,2149.423,2186.297,2191.148,5898611700,48023419137.0,-0.221383
2011-12-23,2183.911,2219.786,2178.141,2204.784,2186.297,5242132500,43478781866.0,0.845576
2011-12-26,2193.659,2213.453,2186.07,2190.11,2204.784,4361366300,36403330902.0,-0.665545
2011-12-27,2186.709,2196.973,2162.723,2166.205,2190.11,4571217900,37400003602.0,-1.091499
2011-12-28,2157.65,2170.672,2134.017,2170.013,2166.205,4963343500,40007345153.0,0.175785
2011-12-29,2161.184,2181.955,2157.115,2173.561,2170.013,4474920000,35989659760.0,0.163506
2011-12-30,2177.517,2200.988,2177.517,2199.417,2173.561,5194383800,42698835641.0,1.189567
2012-01-04,2211.995,2217.52,2168.644,2169.39,2199.417,4924553700,40632918502.0,-1.36523
2012-01-05,2160.898,2183.404,2145.556,2148.452,2169.39,5874344700,46603965319.0,-0.965156
2012-01-06,2148.147,2164.322,2132.626,2163.395,2148.452,5058305400,39465868149.0,0.69553
2012-01-09,2164.741,2226.218,2148.453,2225.89,2163.395,7675983900,62132963469.0,2.888741
2012-01-10,2221.832,2288.628,2218.275,2285.744,2225.89,10958541500,91045903375.0,2.688992
